index,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL,Round,HT_H_Off_Rating,HT_H_Def_Rating,HT_A_Off_Rating,HT_A_Def_Rating,AT_H_Off_Rating,AT_H_Def_Rating,AT_A_Off_Rating,AT_A_Def_Rating,HT_EG,AT_EG
37994, 20-21,TUN1,27/12/2020,Stade Tunisien,Rejiche,0,0,0,D,4,0.1865265492200916,0.24669689355018193,10.966390943616874,4.148873952903271,0.0299875822577933,-0.1188574427582893,0.588783659335272,-0.04325038902711972,0.9207129854351066,0.5643843225108206
37995, 20-21,TUN1,27/12/2020,US Ben Guerdane,Esperance Tunis,0,1,-1,L,4,2.049817108156046,4.138756081993069,1.4002220834240702,-0.6690349922159353,9.86809267816665,1.0555569738212927,4.576005641461174,-9.10727479924895,0.6613523302076331,0.8893388504416235
37996, 20-21,TUN1,27/12/2020,ES Metlaoui,JS Kairouan,2,0,2,W,4,0.610718253593925,1.5139974143763077,0.6657302344540685,8.195499145920255,-0.9694767291884958,5.436054001744679,-0.6976265231032907,10.299700660798218,1.4435813309737802,0.5637400634849857
37997, 20-21,TUN1,30/12/2020,US Ben Guerdane,Club Africain,2,0,2,W,5,1.3006906770962785,4.211831067409212,1.4002220834240702,-0.6690349922159353,3.91523449128792,0.6796334988290897,3.2323021367604814,-1.9753750252269011,0.8876918690278369,0.8284663569732323
37998, 20-21,TUN1,30/12/2020,Soliman,ES Metlaoui,1,0,1,W,5,5.965191601014162,1.9263571788444551,3.4087108913178734,7.886833386869701,1.2409843200516841,1.141732196799393,0.6657302344540685,8.195499145920255,1.6320590420576087,0.6264046865190797
37999, 20-21,TUN1,30/12/2020,US Tataouine,Olympique Beja,0,0,0,D,5,-1.1693472651940287,2.2168148694694656,2.049003805691268,2.459678847706061,-0.49256749170446595,0.33289732658881077,2.3106318639809555,0.1651659744234779,0.8746549513178907,0.7014042265010638
38000, 20-21,TUN1,30/12/2020,Rejiche,JS Kairouan,2,0,2,W,5,0.0299875822577933,-0.1188574427582893,-0.10002058028120264,-1.005573827871773,-0.9694767291884958,5.436054001744679,-1.3856444752013028,10.881265964519478,1.4436280451590024,0.49013998178386126
38001, 20-21,TUN1,31/12/2020,US Monastir,CA Bizertin,2,2,0,D,5,0.7817310868560652,0.16565309319176957,10.742711821476053,1.4517997596442265,1.6043780912683243,5.341577336408531,-5.102821739988599,3.4554899184509846,1.1002510169243545,0.39697766936040796
38002, 20-21,TUN1,01/01/2021,Club Sportif Sfaxien,Stade Tunisien,3,0,3,W,5,5.342706581156332,-1.5416946072955757,7.772669874994825,-1.5391171021750325,-0.8563826556100214,-0.1259937598649199,10.966390943616874,4.148873952903271,1.3654850831499963,0.9248489252567264
38003, 20-21,TUN1,01/01/2021,Esperance Tunis,ES Sahel,2,0,2,W,5,9.86809267816665,1.0555569738212927,4.711062314611731,-9.798516107627554,9.688126212487509,-1.0287853618445182,9.201890427767692,4.872690159517799,1.6670089856750163,0.9678870365394423
38004, 20-21,TUN1,03/01/2021,US Tataouine,CA Bizertin,1,0,1,W,6,-2.160085654040131,1.7536432520867313,2.049003805691268,2.459678847706061,1.6043780912683243,5.341577336408531,-3.1464091794266182,4.39590191348889,1.0094949381314673,0.49347797506216773
38005, 20-21,TUN1,03/01/2021,Rejiche,US Ben Guerdane,1,1,0,D,6,0.6602007346646646,-0.44252091601571863,-0.10002058028120264,-1.005573827871773,2.5606233670322665,3.6647540923806163,1.4002220834240702,-0.6690349922159353,0.9145010867361644,0.5685200557764511
38006, 20-21,TUN1,03/01/2021,Olympique Beja,Soliman,2,2,0,D,6,-0.49256749170446595,0.33289732658881077,1.4546013442997783,-0.7490178959788364,5.249246237599448,1.512711436732967,3.4087108913178734,7.886833386869701,1.254998484685749,0.6700835683572169
38007, 20-21,TUN1,03/01/2021,Club Africain,ES Metlaoui,0,1,-1,L,6,3.91523449128792,0.6796334988290897,2.2211983262859487,-0.8127975417061752,1.2409843200516841,1.141732196799393,-0.09876691151635042,7.534874998626087,1.4739741142475506,0.5558529041419662
38008, 20-21,TUN1,08/01/2021,Soliman,Stade Tunisien,1,2,-1,L,6,5.249246237599448,1.512711436732967,5.0318106832749745,8.665504298981235,-0.8563826556100214,-0.1259937598649199,9.837656789756036,5.857258694411667,1.4545808506840154,1.0266564320803706
38009, 20-21,TUN1,09/01/2021,ES Sahel,US Tataouine,0,0,0,D,7,9.688126212487509,-1.0287853618445182,8.020630304750346,5.220730279597297,-2.170840752027502,1.427775538125994,2.049003805691268,2.459678847706061,1.5138110886735021,0.5706457278670802
38010, 20-21,TUN1,09/01/2021,CA Bizertin,Club Africain,1,1,0,D,7,1.6043780912683243,5.341577336408531,-3.7486755922638695,4.385977863693967,2.24563582617989,0.9729256133785276,2.2211983262859487,-0.8127975417061752,0.9475547956324841,0.8340057934769495
38011, 20-21,TUN1,09/01/2021,ES Metlaoui,Olympique Beja,0,2,-2,L,6,1.2409843200516841,1.141732196799393,0.4432935080207161,5.994286497291565,0.3513099708974525,1.2111063840116039,1.4546013442997783,-0.7490178959788364,0.93507599756529,0.6265614440175883
38012, 20-21,TUN1,10/01/2021,Esperance Tunis,Rejiche,2,0,2,W,7,10.245277967674788,0.4164136849448101,4.711062314611731,-9.798516107627554,0.7570469886617093,-0.15759354306392476,-0.10002058028120264,-1.005573827871773,1.3519001194192957,0.5471108047955269
38013, 20-21,TUN1,10/01/2021,US Ben Guerdane,Club Sportif Sfaxien,1,0,1,W,7,2.5606233670322665,3.6647540923806163,1.9268228464793946,-0.5796720642122072,7.194152883295124,-2.1524177201041805,7.772669874994825,-1.5391171021750325,0.9572173475802556,1.0314496120824295
38014, 20-21,TUN1,10/01/2021,US Monastir,JS Kairouan,1,0,1,W,6,1.8008939653319018,1.2242073726360125,10.742711821476053,1.4517997596442265,-0.9694767291884958,5.436054001744679,-1.9838370259020577,11.462782442867276,1.5787699145939522,0.5127768914926537
38015, 20-21,TUN1,12/01/2021,Stade Tunisien,ES Metlaoui,0,0,0,D,7,-0.8563826556100214,-0.1259937598649199,11.025576349966025,5.382133639825367,0.18180585672667116,2.048681047854279,0.4432935080207161,5.994286497291565,1.1429598314083762,0.5471405665963582
38016, 20-21,TUN1,12/01/2021,Club Africain,ES Sahel,1,1,0,D,7,2.24563582617989,0.9729256133785276,2.4237863654011877,-0.7579821429703706,7.973403444669259,-1.4056107283628112,8.020630304750346,5.220730279597297,1.2586963544507572,0.9031547946716673
38017, 20-21,TUN1,13/01/2021,US Tataouine,US Ben Guerdane,0,0,0,D,8,-2.170840752027502,1.427775538125994,1.3525578184511846,0.8774529905079942,2.6090840955344428,2.983637316879851,1.9268228464793946,-0.5796720642122072,0.8080715108432209,0.6550978780197408
38018, 20-21,TUN1,13/01/2021,Rejiche,US Monastir,1,0,1,W,7,0.7570469886617093,-0.15759354306392476,-0.7677433125615899,-0.3281838967408509,1.1453102156104593,0.8855956374687979,10.742711821476053,1.4517997596442265,1.0083110519202063,0.9852338717495066
38019, 20-21,TUN1,13/01/2021,Club Sportif Sfaxien,Esperance Tunis,2,0,2,W,7,7.194152883295124,-2.1524177201041805,6.513834649748956,-1.4944009421438935,10.979393095623696,0.05512958261080558,4.711062314611731,-9.798516107627554,0.8134831211572952,0.6251712269976173
38020, 20-21,TUN1,13/01/2021,Olympique Beja,CA Bizertin,0,1,-1,L,7,0.3513099708974525,1.2111063840116039,3.1308178203435055,-1.7263534650355488,1.6637837771327753,5.451191453641582,-3.7486755922638695,4.385977863693967,1.1238205710572844,0.46022054924303485
38021, 20-21,TUN1,13/01/2021,JS Kairouan,Soliman,2,3,-1,L,8,-0.9694767291884958,5.436054001744679,-2.6096568489371403,10.857855757436994,4.734333815359828,2.1554579409440198,5.0318106832749745,8.665504298981235,1.2705233227496755,0.9789996746666879
38022, 20-21,TUN1,23/01/2021,CA Bizertin,Club Sportif Sfaxien,1,1,0,D,7,1.6637837771327753,5.451191453641582,-3.089900429117623,3.2113676499875448,8.538143240992289,-2.565248948387627,6.513834649748956,-1.4944009421438935,0.9217824108483287,1.060852713169224
38023, 20-21,TUN1,23/01/2021,US Ben Guerdane,JS Kairouan,2,0,2,W,9,2.6090840955344428,2.983637316879851,1.1273070241115568,-1.4242633401564209,-0.1431845475335105,6.77061965454267,-2.6096568489371403,10.857855757436994,1.5907632133192615,0.5490040093159475
38024, 20-21,TUN1,23/01/2021,ES Metlaoui,US Tataouine,1,0,1,W,9,0.18180585672667116,2.048681047854279,-0.22446554712296407,4.7996720486830995,-3.0861588046137927,0.9951822741532107,1.3525578184511846,0.8774529905079942,0.9588110548203765,0.6568886809124246
38025, 20-21,TUN1,23/01/2021,US Monastir,Olympique Beja,2,0,2,W,8,1.1453102156104593,0.8855956374687979,9.540280710605138,1.4431131002934954,-0.9216630800682586,1.5675492336423202,3.1308178203435055,-1.7263534650355488,0.8914245776054887,0.6808996203081197
38026, 20-21,TUN1,23/01/2021,Esperance Tunis,Stade Tunisien,2,1,1,W,8,10.979393095623696,0.05512958261080558,3.9480705473591318,-8.55837610617472,-2.1510351127637106,-0.4872975153759463,11.025576349966025,5.382133639825367,1.7665803893633005,1.011914105895442
38027, 20-21,TUN1,24/01/2021,ES Sahel,Rejiche,2,0,2,W,9,7.973403444669259,-1.4056107283628112,8.138825274660066,4.950342472137429,0.7476329012245607,-0.8081917981598119,-0.7677433125615899,-0.3281838967408509,1.2679005411650026,0.4705767655153798
38028, 20-21,TUN1,24/01/2021,Soliman,Club Africain,2,1,1,W,9,4.734333815359828,2.1554579409440198,7.498345519258429,9.427948747700244,1.9526055186023457,1.036877253093403,2.4237863654011877,-0.7579821429703706,1.088097163210245,0.7035111296486481
38029, 20-21,TUN1,26/01/2021,Club Sportif Sfaxien,ES Metlaoui,2,1,1,W,10,8.538143240992289,-2.565248948387627,6.439566805743911,-1.4126484084430644,0.2284613625624796,1.6149052288855616,-0.22446554712296407,4.7996720486830995,1.5831387459626138,0.4531713934412651
38030, 20-21,TUN1,26/01/2021,Olympique Beja,Esperance Tunis,1,4,-3,L,9,-0.9216630800682586,1.5675492336423202,2.299812197907052,-0.5676773851134189,11.243791952131442,0.04726211405449421,3.9480705473591318,-8.55837610617472,0.5891806783311763,0.7425178425048418
38031, 20-21,TUN1,27/01/2021,Stade Tunisien,US Ben Guerdane,0,0,0,D,10,-2.1510351127637106,-0.4872975153759463,11.011035750015425,5.626102353154132,3.0726344293909222,2.621103038731917,1.1273070241115568,-1.4242633401564209,0.7780750017360242,0.5578245049136115
38032, 20-21,TUN1,27/01/2021,Rejiche,CA Bizertin,1,0,1,W,10,0.7476329012245607,-0.8081917981598119,-1.3420598876747953,0.43700186684373343,1.7523823360716917,5.411007422072057,-3.089900429117623,3.2113676499875448,1.0872922250640997,0.4233257010959793
38033, 20-21,TUN1,27/01/2021,US Tataouine,Soliman,0,1,-1,L,10,-3.0861588046137927,0.9951822741532107,0.5508564062722934,0.9205034177254485,5.767263596348301,2.3512440859771893,7.498345519258429,9.427948747700244,1.2018457957259416,0.8784936485286354
38034, 20-21,TUN1,27/01/2021,JS Kairouan,ES Sahel,1,3,-2,L,9,-0.1431845475335105,6.77061965454267,-3.2796901473479356,11.285587480666937,8.802666501179042,-1.7163556502657926,8.138825274660066,4.950342472137429,1.127142132917819,1.236070217041731
38035, 20-21,TUN1,27/01/2021,Club Africain,US Monastir,1,3,-2,L,9,1.9526055186023457,1.036877253093403,2.785636939117638,0.19513298375612498,2.4010147951622525,0.4359642173864965,9.540280710605138,1.4431131002934954,1.061394618004335,0.9848096876586199
38036, 20-21,TUN1,30/01/2021,US Monastir,US Tataouine,4,0,4,W,11,2.4010147951622525,0.4359642173864965,11.99972470189031,1.3789438305437427,-4.447512519590043,1.075418878392124,0.5508564062722934,0.9205034177254485,1.0580169638601193,0.5695092966679671
38037, 20-21,TUN1,30/01/2021,CA Bizertin,JS Kairouan,0,0,0,D,10,1.7523823360716917,5.411007422072057,-3.606549326018788,3.120130363735534,-0.28720087275028233,7.935429017893602,-3.2796901473479356,11.285587480666937,1.5655096618313342,0.6095928175348212
38038, 20-21,TUN1,31/01/2021,US Ben Guerdane,Olympique Beja,1,0,1,W,11,3.0726344293909222,2.621103038731917,0.4465087300748015,-2.2375024528814627,-0.45632017856893237,3.718624494492838,2.299812197907052,-0.5676773851134189,1.0213663506636972,0.7175416962405825
38039, 20-21,TUN1,31/01/2021,ES Metlaoui,Rejiche,0,3,-3,L,11,0.2284613625624796,1.6149052288855616,0.44291277562271125,5.235372817383321,0.648755328658959,-1.0877345243769132,-1.3420598876747953,0.43700186684373343,0.9422865774441939,0.5456829617292533
38040, 20-21,TUN1,31/01/2021,ES Sahel,Stade Tunisien,1,0,1,W,10,8.802666501179042,-1.7163556502657926,10.291617732611677,4.817454312084273,-3.032375545879497,-0.8556563994468689,11.011035750015425,5.626102353154132,1.6481637253270014,0.9182646541326187
38041, 20-21,TUN1,31/01/2021,Soliman,Club Sportif Sfaxien,1,1,0,D,11,5.767263596348301,2.3512440859771893,7.646638245855562,8.171787058444377,9.010329954821641,-2.204151195392305,6.439566805743911,-1.4126484084430644,1.105752090442658,0.8930910414304116
38042, 20-21,TUN1,31/01/2021,Esperance Tunis,Club Africain,1,0,1,W,10,11.243791952131442,0.04726211405449421,7.923672687715657,-8.128990327298862,1.8830626607773406,2.367606269308932,2.785636939117638,0.19513298375612498,1.473340485437163,0.6353481313973321
38043, 20-21,TUN1,03/02/2021,JS Kairouan,Club Sportif Sfaxien,0,4,-4,L,11,-0.28720087275028233,7.935429017893602,-4.02366920631566,9.649326598991513,9.010329954821641,-2.204151195392305,6.570044108139749,-1.5231798302321213,0.8433937398114874,1.2109208754108476
38044, 20-21,TUN1,03/02/2021,Rejiche,Soliman,3,1,2,W,12,0.648755328658959,-1.0877345243769132,1.6533174002749917,-0.5478701550868914,5.647476181271762,2.421841315623773,7.646638245855562,8.171787058444377,1.3294821169302216,0.7880625799195103
38045, 20-21,TUN1,03/02/2021,ES Sahel,US Ben Guerdane,2,1,1,W,12,8.06847905506514,-2.3227308458668663,10.291617732611677,4.817454312084273,3.0484323554185786,2.147275058474092,0.4465087300748015,-2.2375024528814627,1.1766096695695722,0.47917969178603037
38046, 20-21,TUN1,03/02/2021,Stade Tunisien,US Tataouine,2,3,-1,L,12,-3.032375545879497,-0.8556563994468689,9.890337386101574,4.948645691894733,-4.447512519590043,1.075418878392124,-0.1442026207055005,3.99544563875086,0.9547544806454017,0.5053768641039975
38047, 20-21,TUN1,03/02/2021,US Monastir,ES Metlaoui,1,0,1,W,11,5.733455237928853,0.05988929213537847,11.99972470189031,1.3789438305437427,-0.8388846624748489,3.235611163117824,0.44291277562271125,5.235372817383321,1.4468526437165627,0.5532598659160273
38048, 20-21,TUN1,03/02/2021,Olympique Beja,Club Africain,2,0,2,W,11,-0.45632017856893237,3.718624494492838,1.4240866634462077,-0.5900093608447409,1.8830626607773406,2.367606269308932,2.010224743768259,-0.299599523437772,0.8844636141297545,0.7516462073791481
38049, 20-21,TUN1,03/02/2021,Esperance Tunis,CA Bizertin,1,0,1,W,11,10.707630132877982,-0.3722894234210987,7.923672687715657,-8.128990327298862,-0.020900394162431057,5.008463381738886,-3.606549326018788,3.120130363735534,1.6121719639677006,0.42122258914163824
38050, 20-21,TUN1,07/02/2021,ES Metlaoui,Esperance Tunis,1,2,-1,L,12,-0.8388846624748489,3.235611163117824,-0.23231459348142525,4.768325236257992,10.014211243104063,-0.6504433616488714,7.923672687715657,-8.128990327298862,0.6038463544579364,1.0161935519082879
38051, 20-21,TUN1,07/02/2021,Olympique Beja,ES Sahel,1,2,-1,L,12,0.807269217422045,3.2222756325703896,1.4240866634462077,-0.5900093608447409,9.001149027530218,-1.9788076480774777,10.291617732611677,4.817454312084273,1.1665245336450738,1.1506791477549079
38052, 20-21,TUN1,07/02/2021,Club Sportif Sfaxien,Rejiche,1,0,1,W,13,9.010329954821641,-2.204151195392305,9.973982610712136,-2.404689678398206,2.540982879097455,-0.9477818495373419,1.6533174002749917,-0.5478701550868914,1.3105196593204207,0.519286437666436
38053, 20-21,TUN1,07/02/2021,CA Bizertin,US Ben Guerdane,0,1,-1,L,13,-0.020900394162431057,5.008463381738886,-4.120631474743652,2.4802920657546657,3.0484323554185786,2.147275058474092,1.082145160902951,-1.3769000427647087,0.8592793028230855,0.7673442040716459
38054, 20-21,TUN1,07/02/2021,Soliman,US Monastir,0,0,0,D,12,5.647476181271762,2.421841315623773,7.905297793369872,9.917801874481208,5.227296703503011,-0.3054553368920208,11.99972470189031,1.3789438305437427,1.2362451298803792,1.2057411148382184
38055, 20-21,TUN1,07/02/2021,US Tataouine,JS Kairouan,3,1,2,W,13,-4.447512519590043,1.075418878392124,2.9003663435884492,5.087929701139679,-1.2425290895341738,9.777194779113206,-4.02366920631566,9.649326598991513,1.146034237082469,0.4487891670154871
38056, 20-21,TUN1,07/02/2021,Club Africain,Stade Tunisien,2,2,0,D,12,1.8830626607773406,2.367606269308932,1.092876274499829,0.8663521118589514,-1.8484059585197732,0.7916656282192815,9.890337386101574,4.948645691894733,1.2263949176780982,1.0774393165551095
38057, 20-21,TUN1,16/02/2021,Olympique Beja,Club Sportif Sfaxien,1,0,1,W,13,0.6186436938161006,3.7831238538216554,1.4240866634462077,-0.5900093608447409,8.658598398833064,-2.5470615032168,9.973982610712136,-2.404689678398206,0.8443241654340324,1.165258401286893
38058, 20-21,TUN1,17/02/2021,JS Kairouan,Esperance Tunis,0,3,-3,L,13,-1.2425290895341738,9.777194779113206,-3.35094258451092,11.587079988695168,10.014211243104063,-0.6504433616488714,9.124361695859756,-7.714933021146364,0.6041477652859785,1.5028566409547321
38059, 20-21,TUN1,25/02/2021,Stade Tunisien,US Monastir,0,0,0,D,13,-1.8484059585197732,0.7916656282192815,11.01627884959453,5.757212872877741,5.227296703503011,-0.3054553368920208,10.528174981859706,0.0868281729382041,0.8452605190702973,1.0249795365897472
38060, 20-21,TUN1,27/02/2021,US Ben Guerdane,ES Metlaoui,0,0,0,D,14,3.0484323554185786,2.147275058474092,1.3660905013650315,-2.2750133817766187,-0.3901538527670026,3.8852668203517493,-0.23231459348142525,4.768325236257992,1.2767699101751175,0.6018336361291137
38061, 20-21,TUN1,27/02/2021,Soliman,Esperance Tunis,0,2,-2,L,14,4.247157682701485,1.6256313111726066,7.905297793369872,9.917801874481208,10.014211243104063,-0.6504433616488714,10.95155400417243,-8.346384476982589,0.759496127876911,1.095729832928599
38062, 20-21,TUN1,27/02/2021,Club Africain,JS Kairouan,4,2,2,W,14,2.759339930697233,2.97681834380196,1.092876274499829,0.8663521118589514,-1.9268588160194944,10.765831979835527,-3.35094258451092,11.587079988695168,1.6432080408487018,0.5248526164121513
38063, 20-21,TUN1,28/02/2021,ES Sahel,Club Sportif Sfaxien,0,1,-1,L,13,9.001149027530218,-1.9788076480774777,11.328173463321011,4.643403913746946,8.658598398833064,-2.5470615032168,8.551840118368652,-2.241978272309221,1.2227389070718233,0.7886946758064382
38064, 20-21,TUN1,28/02/2021,US Tataouine,Rejiche,1,1,0,D,14,-2.347490047687094,1.4394104304617548,2.9003663435884492,5.087929701139679,2.540982879097455,-0.9477818495373419,1.019552985543008,-0.8724233558271657,0.7908870833193878,0.6215070665758785
38065, 20-21,TUN1,28/02/2021,Olympique Beja,Stade Tunisien,1,1,0,D,14,0.7949806885221458,3.0136465709640636,1.4240866634462077,-0.5900093608447409,-2.8058487118673896,0.11482136094887507,11.01627884959453,5.757212872877741,1.2123475079684105,1.1817647800716895
38066, 20-21,TUN1,02/03/2021,Soliman,US Ben Guerdane,2,2,0,D,15,3.3868618952782867,2.2227652604827637,7.905297793369872,9.917801874481208,1.6022106632780186,1.7498547862413427,1.3660905013650315,-2.2750133817766187,0.9610344745147756,0.6641344121349889
38067, 20-21,TUN1,03/03/2021,ES Metlaoui,ES Sahel,1,1,0,D,14,-0.3901538527670026,3.8852668203517493,-0.9668239403486646,3.4338533324078897,7.6161292858063785,-1.8392723771588235,11.328173463321011,4.643403913746946,1.1010009764332516,1.255225372392176
38068, 20-21,TUN1,03/03/2021,Rejiche,Club Africain,1,1,0,D,15,2.540982879097455,-0.9477818495373419,1.4814856204673466,-0.6538598466008635,5.428923250310056,3.9509305229410123,1.092876274499829,0.8663521118589514,1.0619241158676753,0.5415131208904388
38069, 20-21,TUN1,03/03/2021,JS Kairouan,Olympique Beja,0,1,-1,L,15,-1.9268588160194944,10.765831979835527,-1.550595318743311,14.050384165620732,0.5544506056556215,2.8936183704084546,1.4240866634462077,-0.5900093608447409,0.8167368284134058,1.073570665307253
38070, 20-21,TUN1,04/03/2021,CA Bizertin,Stade Tunisien,1,0,1,W,15,-0.9942224919394045,5.1620974164682725,-4.120631474743652,2.4802920657546657,-2.8058487118673896,0.11482136094887507,10.794443575061482,5.535268589120644,1.114528627138603,1.3028734202612928
38071, 20-21,TUN1,04/03/2021,Club Sportif Sfaxien,US Tataouine,1,2,-1,L,15,8.658598398833064,-2.5470615032168,8.809728222897403,-3.519977310528981,-2.1106238482253574,1.6893478809623044,2.9003663435884492,5.087929701139679,1.6073389818398258,0.5483236309661966
38072, 20-21,TUN1,06/03/2021,US Ben Guerdane,US Monastir,3,2,1,W,14,1.6022106632780186,1.7498547862413427,2.996450955719311,-1.1890931295999947,5.227296703503011,-0.3054553368920208,9.277236176220555,-0.796632821203141,0.948140884713438,1.0090018988381158
38073, 20-21,TUN1,07/03/2021,ES Sahel,Soliman,2,0,2,W,16,7.6161292858063785,-1.8392723771588235,11.016683027549643,4.537838326527622,4.5637180134937125,3.104902837588504,7.905297793369872,9.917801874481208,1.840253544242861,0.7662690118174224
38074, 20-21,TUN1,07/03/2021,CA Bizertin,ES Metlaoui,1,1,0,D,16,-1.1239512579597504,4.301746186026289,-4.120631474743652,2.4802920657546657,-0.504559590152458,3.7167289871571905,-0.9668239403486646,3.4338533324078897,1.0127524413017501,0.6543436394160359
38075, 20-21,TUN1,07/03/2021,Olympique Beja,Rejiche,0,0,0,D,16,0.5544506056556215,2.8936183704084546,1.3342971633594667,-1.443657572375543,2.4708402489173826,-0.645020472684396,1.4814856204673466,-0.6538598466008635,0.9108176555645305,0.6952381678293187
38076, 20-21,TUN1,07/03/2021,Stade Tunisien,JS Kairouan,2,0,2,W,16,-2.8058487118673896,0.11482136094887507,9.204348493101813,5.415563986212178,-2.851992239519068,10.717249660603905,-1.550595318743311,14.050384165620732,1.462353292805885,0.49219076639756437
38077, 20-21,TUN1,07/03/2021,Club Africain,Club Sportif Sfaxien,0,0,0,D,15,5.428923250310056,3.9509305229410123,1.6524377179046237,0.8016294142627676,7.970653920333531,-1.5884483863329626,8.809728222897403,-3.519977310528981,0.995216170602686,1.1063423005983093
38078, 20-21,TUN1,10/03/2021,Soliman,CA Bizertin,2,0,2,W,17,4.5637180134937125,3.104902837588504,6.970102886327698,10.084767868313484,-1.1383961920793293,4.530000036717993,-4.120631474743652,2.4802920657546657,1.2371376004192205,0.5048913688692335
38079, 20-21,TUN1,10/03/2021,Rejiche,Stade Tunisien,0,0,0,D,17,2.4708402489173826,-0.645020472684396,0.6329804823132946,-1.6058407487156205,-2.196846005541529,-0.2101963459879988,9.204348493101813,5.415563986212178,1.280382602363351,0.881708354012569
38080, 20-21,TUN1,10/03/2021,JS Kairouan,ES Metlaoui,1,1,0,D,17,-2.851992239519068,10.717249660603905,-2.151290754588314,14.61232913254877,-0.504559590152458,3.7167289871571905,-0.5449667818056567,3.4205245607262724,0.9382528495624286,0.9634166287215699
38081, 20-21,TUN1,10/03/2021,US Tataouine,Club Africain,0,0,0,D,16,-2.1106238482253574,1.6893478809623044,4.672068351704316,4.453142805772593,4.301622862962069,3.2203584314335525,1.6524377179046237,0.8016294142627676,0.8627294482186222,0.6546066461419373
38082, 20-21,TUN1,10/03/2021,Esperance Tunis,US Ben Guerdane,1,0,1,W,17,10.014211243104063,-0.6504433616488714,12.055172761806395,-9.140205067252976,3.9263907196021526,2.404259444776249,2.996450955719311,-1.1890931295999947,1.3297255561138621,0.6173772335110479
38083, 20-21,TUN1,13/03/2021,Stade Tunisien,Club Sportif Sfaxien,1,0,1,W,18,-2.196846005541529,-0.2101963459879988,8.128265355910353,4.077316119141111,7.970653920333531,-1.5884483863329626,7.459490031076352,-4.560171011322273,0.6708071829067327,0.8194332952261016
38084, 20-21,TUN1,13/03/2021,ES Sahel,Esperance Tunis,2,0,2,W,16,7.797077150975648,-2.3452773941576863,11.016683027549643,4.537838326527622,9.640724800555011,-1.0581278337072337,12.055172761806395,-9.140205067252976,0.8614020545665936,0.9394196438707733
38085, 20-21,TUN1,14/03/2021,CA Bizertin,US Monastir,0,2,-2,L,15,-1.1383961920793293,4.530000036717993,-4.736827392227213,3.277631062100994,5.227296703503011,-0.3054553368920208,10.486702255107065,1.347957459463083,0.9234301451471855,1.2428061693459551
38086, 20-21,TUN1,14/03/2021,Olympique Beja,US Tataouine,0,1,-1,L,17,-0.477249969807787,2.4345185040359985,1.3342971633594667,-1.443657572375543,-3.0878539916668624,1.2570790014952822,4.672068351704316,4.453142805772593,1.0880758717331973,0.8128675478237984
38087, 20-21,TUN1,14/03/2021,JS Kairouan,Rejiche,0,1,-1,L,18,-2.7820500614656756,10.741407455216677,-2.151290754588314,14.61232913254877,1.0205263912519211,-1.2272557500865213,0.6329804823132946,-1.6058407487156205,0.7494163781438415,1.0279772750461167
38088, 20-21,TUN1,14/03/2021,ES Metlaoui,Soliman,2,1,1,W,18,-0.504559590152458,3.7167289871571905,-0.5003185160211954,3.485062295164612,5.427826841247025,2.771498299825299,6.970102886327698,10.084767868313484,1.3702854432523288,0.990666056358283
38089, 20-21,TUN1,14/03/2021,Club Africain,US Ben Guerdane,1,0,1,W,18,4.301622862962069,3.2203584314335525,0.8535214206946794,-0.10008999508166638,3.9263907196021526,2.404259444776249,2.242971387057219,-1.5337202132339982,1.0330644119196275,0.7402933276941207
38090, 20-21,TUN1,17/03/2021,Soliman,Olympique Beja,1,0,1,W,19,5.427826841247025,2.771498299825299,6.981494520886493,10.742941574263314,-1.7097343163252186,2.5580912417875536,1.3342971633594667,-1.443657572375543,1.0884599708937261,0.6844491660687901
38091, 20-21,TUN1,17/03/2021,CA Bizertin,US Tataouine,2,1,1,W,18,-2.184383175673887,5.030012266421503,-4.736827392227213,3.277631062100994,-3.0878539916668624,1.2570790014952822,4.900454614907655,3.3158927276547536,0.9618667249650432,0.950809105639958
38092, 20-21,TUN1,17/03/2021,ES Metlaoui,Club Africain,0,0,0,D,19,0.2087301299195401,3.7228926480103044,-0.5003185160211954,3.485062295164612,4.264170171310307,2.7315064328703356,0.8535214206946794,-0.10008999508166638,0.9192956495582736,0.703395871157576
38093, 20-21,TUN1,17/03/2021,US Ben Guerdane,Rejiche,2,1,1,W,19,3.9263907196021526,2.404259444776249,1.3394785678254761,-1.5682789292347672,1.0205263912519211,-1.2272557500865213,0.5988355479200967,-2.3891260477722795,0.9791649653946903,0.6417346170794749
38094, 20-21,TUN1,17/03/2021,US Monastir,Stade Tunisien,0,0,0,D,16,5.227296703503011,-0.3054553368920208,11.410821334895902,0.38279406232590907,-1.8239630066683454,-0.7513083472379107,8.128265355910353,4.077316119141111,1.3553928241600235,0.8462504009173478
38095, 20-21,TUN1,20/03/2021,Stade Tunisien,Soliman,1,1,0,D,20,-1.8239630066683454,-0.7513083472379107,7.09545696510351,2.6606680386161603,5.327626540650121,2.319522940558107,6.981494520886493,10.742941574263314,1.3347254162845605,0.7734723398050082
38096, 20-21,TUN1,20/03/2021,Olympique Beja,ES Metlaoui,1,0,1,W,19,-1.7097343163252186,2.5580912417875536,0.498959489037189,-1.5361153792460733,-0.8325736314600425,3.258405849962905,-0.5003185160211954,3.485062295164612,0.9894231677446883,0.6069456796149665
