index,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL,Round,HT_H_Off_Rating,HT_H_Def_Rating,HT_A_Off_Rating,HT_A_Def_Rating,AT_H_Off_Rating,AT_H_Def_Rating,AT_A_Off_Rating,AT_A_Def_Rating,HT_EG,AT_EG
45440, 20-21,RUS2,08/05/2021,FC Volgar Astrakhan,Akron,1,1,0,D,41,1.1944091690089675,-2.0728146916012364,-0.8106272118170612,0.29886204658755877,-3.776185683841553,-0.7463770861089696,-1.0783828953274366,0.5150017145381506,1.308749517714291,0.8141192264506782
45441, 20-21,RUS2,08/05/2021,Alania Vladikavkaz,Velves,0,0,0,D,41,8.308655178909389,-1.4465793435949048,-0.024050132346024905,-1.665945805700669,2.9116629323566463,-0.9986012113935808,-0.6175259071100965,-0.8611173188214871,1.7592092440021296,1.0134468371733105
45442, 20-21,RUS2,08/05/2021,Baltika Kaliningrad,Tekstilshchik Ivanovo,3,1,2,W,41,-0.5377711963042687,-3.2490928136751807,-0.27430606553400333,-2.0854135055164758,-7.799447606647024,-1.4170532925659547,-1.351005126004839,1.502026846392231,1.2560155837997122,0.5990188469803662
45443, 20-21,RUS2,15/05/2021,Baltika Kaliningrad,Krylia Sovetov,0,1,-1,L,42,0.9069780543591967,-3.072068379718324,-0.27430606553400333,-2.0854135055164758,21.862629438009293,-4.075720345266161,0.7629240295172232,-1.727146607363066,1.1355840686290088,0.9655455955893957
45444, 20-21,RUS2,15/05/2021,FC Orenburg,Dinamo Bryansk,3,2,1,W,42,8.909775291268984,-2.3901659783853275,1.5406727812554388,-2.307006074583714,-4.656630555689706,-0.6441357711261455,-2.387523666533191,1.80788037661477,2.0448649098584357,0.5763333774365946
45445, 20-21,RUS2,15/05/2021,SKA-Energia Khabarovsk,Alania Vladikavkaz,1,2,-1,L,42,-0.3319703333764299,-3.644079489640589,0.5127344353954404,2.434770402037116,6.851293396646521,-1.8939940196836518,-0.024050132346024905,-1.665945805700669,1.0606887417949797,0.7310087849425987
45446, 20-21,RUS2,15/05/2021,Torpedo Moscow,Shinnik Yaroslavl,0,1,-1,L,41,4.06510943340721,-2.976024151373709,-0.0742285171667173,-0.6330008957442745,-2.4037619205576917,2.3058394237889224,-0.2646698961073472,6.103968514498403,1.9958394114780837,0.7992045371541519
45447, 20-21,RUS2,15/05/2021,Enisey Krasnoyarsk,Irtysh Omsk,2,1,1,W,40,3.4368158917228677,-0.29215403936999135,-1.1780680611947152,-0.45331319186373176,-7.239515865607895,-0.02439588801585102,-1.071022987362995,0.756626520088028,1.4945393385166974,1.1601338485044774
45448, 20-21,RUS2,15/05/2021,Spartak Moscow 2,Chertanovo,4,3,1,W,41,1.5620486187446945,1.924527043914682,-0.43875844435361766,5.129936864559703,-2.738085591621852,2.4183554851642386,-1.3407124256472263,2.068802580343668,1.4511523599749814,1.639963892176003
45449, 20-21,RUS2,15/05/2021,Velves,Tekstilshchik Ivanovo,2,1,1,W,42,2.9116629323566463,-0.9986012113935808,-0.830553257282719,-1.3707750200146762,-7.799447606647024,-1.4170532925659547,-1.2667185612204568,2.0072737870320614,1.5515712197872449,0.9739843773282343
45450, 20-21,RUS2,15/05/2021,Akron,Fakel Voronezh,0,2,-2,L,42,-3.776185683841553,-0.7463770861089696,-1.0393106054106862,0.4255543847339986,-1.1325542752269566,-3.167804624716668,0.18685403507343634,2.5050717896568626,1.1064737894223704,1.3457603356285621
45451, 20-21,RUS2,15/05/2021,Chayka Peschanokopskoye,FC Neftekhimik,1,0,1,W,41,-2.1679393609907485,-0.3871895003817313,-0.4259999989840784,-0.15567528489693877,8.800016550761333,-1.2314806022133349,-0.1944480222613487,-1.219230227039137,0.9770668333318542,1.3404090047205504
45452, 20-21,RUS2,15/05/2021,FK Krasnodar 2,FC Volgar Astrakhan,1,0,1,W,42,2.9048311580514,-1.2105418521157114,-2.1082846630289938,4.124796993916063,0.9386353041642947,-1.9907523840009087,-0.8106272118170612,0.29886204658755877,1.4187122602327291,1.022020238983463
45453, 20-21,RUS2,15/05/2021,FK Tom Tomsk,Nizhny Novgorod,1,1,0,D,42,-2.9603667102881204,-1.5452512750624792,-2.013708392754066,-0.0863570018365864,5.784445477074902,-3.5385562677479587,0.16447799892944495,-2.6580463143716218,0.8533853445932015,1.1562763406144199
45454, 21-22,RUS2,10/07/2021,Akron,SKA-Energia Khabarovsk,1,2,-1,L,1,-4.692809228924393,-0.4575445427704386,-1.0393106054106862,0.4255543847339986,-0.38224602014147485,-3.0838475439492155,0.5127344353954404,2.434770402037116,1.0446424636651919,1.4997881341225312
45455, 21-22,RUS2,10/07/2021,FC Orenburg,FC Volgar Astrakhan,4,0,4,W,1,9.701027032365923,-1.7616482136358802,1.5406727812554388,-2.307006074583714,0.9386353041642947,-1.9907523840009087,-1.0254566980293758,0.17755758622323,1.9700386003383623,0.8771119825621364
45456, 21-22,RUS2,10/07/2021,FK Kamaz,Alania Vladikavkaz,1,1,0,D,1,0.0,0.0,0.0,0.0,6.851293396646521,-1.8939940196836518,0.2426928540843382,-1.6835278441858528,1.0803219215446318,1.5487269358503286
45457, 21-22,RUS2,10/07/2021,Kuban Krasnodar,Torpedo Moscow,1,2,-1,L,1,0.0,0.0,0.0,0.0,2.4117188025092684,-2.8873773337272675,-0.0742285171667173,-0.6330008957442745,1.1478241725658929,1.466530588966881
45458, 21-22,RUS2,10/07/2021,Fakel Voronezh,Baltika Kaliningrad,3,3,0,D,1,-1.1325542752269566,-3.167804624716668,0.3243757451096574,2.1845170348031306,-0.033760989508905825,-3.056857511596028,-0.27430606553400333,-2.0854135055164758,0.9869783349294738,0.7664481604069298
45459, 21-22,RUS2,10/07/2021,FC Neftekhimik,Olimp-Dolgoprudny,1,0,1,W,1,8.800016550761333,-1.2314806022133349,-0.47620308621672613,-1.2125862959405387,0.0,0.0,0.0,0.0,1.8753128419507203,1.1892892648026991
45460, 21-22,RUS2,10/07/2021,Spartak Moscow 2,FK Krasnodar 2,0,0,0,D,1,3.6735615908643817,2.5249533241409763,-0.43875844435361766,5.129936864559703,2.557962104294117,-1.6617414981241108,-2.1082846630289938,4.124796993916063,1.7890161188429574,1.5949117373324242
45461, 21-22,RUS2,10/07/2021,Velves,Enisey Krasnoyarsk,1,0,1,W,1,3.283149706074414,-0.9871158813654162,-0.830553257282719,-1.3707750200146762,3.8555489406734575,-0.3628496410843445,-1.1780680611947152,-0.45331319186373176,1.3906824028691351,0.9934758276963563
45462, 21-22,RUS2,10/07/2021,Rotor Volgograd,Tekstilshchik Ivanovo,0,0,0,D,1,4.0280523005568325,-1.5288835595316357,-0.36619229389896224,-2.8529687680556486,-7.799447606647024,-1.4170532925659547,-1.2612500561567725,2.137187372952158,1.6522641085663736,0.8765725022217921
45463, 21-22,RUS2,11/07/2021,Metallurg Lipetsk,FK Tom Tomsk,3,2,1,W,1,0.0,0.0,0.0,0.0,-2.8389083924456013,-1.6142438711727556,-2.013708392754066,-0.0863570018365864,1.1841007498472378,1.0235154525488959
45464, 21-22,RUS2,17/07/2021,Enisey Krasnoyarsk,Kuban Krasnodar,2,2,0,D,2,3.8555489406734575,-0.3628496410843445,-1.3868974889178345,-0.5664971670058461,-0.12246030443886328,0.23551511039924464,0.0,0.0,1.468391660606099,1.3939414157588215
45465, 21-22,RUS2,17/07/2021,FK Tom Tomsk,Baltika Kaliningrad,1,0,1,W,2,-2.8389083924456013,-1.6142438711727556,-1.8084505459702906,0.43972427052294666,-0.033760989508905825,-3.056857511596028,0.195188349376613,-1.5022242130716892,0.9225962512017838,1.1479149965818982
45466, 21-22,RUS2,17/07/2021,Akron,FC Volgar Astrakhan,1,0,1,W,2,-4.729791879301843,-0.23671191323503973,-1.0393106054106862,0.4255543847339986,0.9386353041642947,-1.9907523840009087,-1.2098263507790188,0.765654462129145,0.9438366325896582,1.1419386328429115
45467, 21-22,RUS2,17/07/2021,FC Neftekhimik,SKA-Energia Khabarovsk,0,0,0,D,2,8.07489105035137,-1.7565258751076325,-0.47620308621672613,-1.2125862959405387,-0.38224602014147485,-3.0838475439492155,0.6178793768015358,2.4218371051682106,2.0250750501737587,1.2101418911421324
45468, 21-22,RUS2,17/07/2021,FC Orenburg,Metallurg Lipetsk,4,0,4,W,2,11.382684955334481,-2.148874024775776,1.5406727812554388,-2.307006074583714,1.504324841763525,0.43109663129649567,0.0,0.0,2.104783084111735,0.9966781844463447
45469, 21-22,RUS2,17/07/2021,FK Kamaz,Tekstilshchik Ivanovo,1,0,1,W,2,-0.06654017942218199,-0.24225097485075156,0.0,0.0,-7.799447606647024,-1.4170532925659547,-1.44550630969971,1.6585125761893618,1.300344373180354,1.0904262511632974
45470, 21-22,RUS2,17/07/2021,Fakel Voronezh,Velves,1,0,1,W,2,0.5350704553405663,-2.1817401996440555,0.3243757451096574,2.1845170348031306,2.9595011094760815,-1.4257137923229806,-0.830553257282719,-1.3707750200146762,1.1345722224594437,0.8377106591773088
45471, 21-22,RUS2,17/07/2021,FK Krasnodar 2,Alania Vladikavkaz,1,3,-2,L,2,2.557962104294117,-1.6617414981241108,-2.443536408557938,3.6065039906046508,6.851293396646521,-1.8939940196836518,0.12735000547614034,-1.706797779828487,1.2481368180121404,1.1229814080723612
45472, 21-22,RUS2,17/07/2021,Rotor Volgograd,Olimp-Dolgoprudny,1,1,0,D,2,2.6592858651603937,-1.915871201866935,-0.36619229389896224,-2.8529687680556486,0.0,0.0,-0.24998957160526372,-0.2535854858507902,1.3592984109742017,0.9933431032802823
45473, 21-22,RUS2,17/07/2021,Torpedo Moscow,Spartak Moscow 2,5,0,5,W,2,2.4117188025092684,-2.8873773337272675,0.03790718730447899,-0.6758268007510737,2.1915072369874107,1.8208345759498505,-0.43875844435361766,5.129936864559703,1.767183621334744,0.7851727600767583
45474, 21-22,RUS2,23/07/2021,Olimp-Dolgoprudny,FK Kamaz,1,1,0,D,3,0.0,0.0,-0.24859028649571654,-0.3576772548110809,-0.31535106561043946,-0.7236503833521979,0.0,0.0,1.1899033602907576,1.4855528884731908
45475, 21-22,RUS2,24/07/2021,Torpedo Moscow,Alania Vladikavkaz,3,1,2,W,3,5.089844247451783,-3.2340139832660677,0.03790718730447899,-0.6758268007510737,6.851293396646521,-1.8939940196836518,0.5219008414907502,-1.7786851011807543,1.4268323426119924,0.8905531521598806
45476, 21-22,RUS2,24/07/2021,Fakel Voronezh,FK Tom Tomsk,2,0,2,W,3,0.423588313784509,-2.551571185823166,0.3243757451096574,2.1845170348031306,-2.774785681808993,-2.1210233069896485,-1.8084505459702906,0.43972427052294666,1.248981571107194,0.6309087821568906
45477, 21-22,RUS2,24/07/2021,Spartak Moscow 2,Enisey Krasnoyarsk,2,1,1,W,3,2.1915072369874107,1.8208345759498505,-0.603802397693493,6.066510935863429,4.295943214183745,-0.09528799382972863,-1.3868974889178345,-0.5664971670058461,1.302705357108446,1.5995357504708185
45478, 21-22,RUS2,24/07/2021,FC Volgar Astrakhan,FC Neftekhimik,1,0,1,W,3,0.9386353041642947,-1.9907523840009087,-1.4498627810004412,0.7819254616269106,6.397281070526979,-2.290777127750488,-0.47620308621672613,-1.2125862959405387,1.1715630667408052,0.9356189632017758
45479, 21-22,RUS2,24/07/2021,FK Krasnodar 2,Tekstilshchik Ivanovo,1,1,0,D,3,2.3524009315250796,-0.8330787261702977,-2.443536408557938,3.6065039906046508,-7.799447606647024,-1.4170532925659547,-1.6747147953583017,1.5715002873878465,1.4736594678171067,0.9279918998965332
45480, 21-22,RUS2,24/07/2021,Rotor Volgograd,SKA-Energia Khabarovsk,0,0,0,D,3,2.361636353388646,-1.9129323271471559,-0.36619229389896224,-2.8529687680556486,-0.38224602014147485,-3.0838475439492155,0.3635065661645935,1.8351558457705135,1.494799893808117,1.1197597689429108
45481, 21-22,RUS2,24/07/2021,Baltika Kaliningrad,FC Orenburg,1,1,0,D,3,-0.033760989508905825,-3.056857511596028,-0.04610431736781753,-1.4797996965960436,12.952718032258396,-2.5888857063974364,1.5406727812554388,-2.307006074583714,1.0395767720959486,1.1268916767818038
45482, 21-22,RUS2,25/07/2021,Metallurg Lipetsk,Akron,2,2,0,D,3,1.504324841763525,0.43109663129649567,-0.2095025657188529,0.5490602666551754,-4.683265097166016,-0.7408529148012272,-1.0393106054106862,0.4255543847339986,1.3246229811970243,1.3339958191309431
45483, 21-22,RUS2,25/07/2021,Kuban Krasnodar,Velves,0,2,-2,L,3,-0.12246030443886328,0.23551511039924464,0.12739400777091836,0.1540114031996846,2.9595011094760815,-1.4257137923229806,-1.006640719782131,-1.409761723715203,1.0898641608590722,1.2951124757733017
45484, 21-22,RUS2,31/07/2021,Enisey Krasnoyarsk,Alania Vladikavkaz,0,3,-3,L,4,4.295943214183745,-0.09528799382972863,-1.512920391720295,-0.36448504936715265,6.851293396646521,-1.8939940196836518,0.5449066580022084,-1.32292521099746,1.4013771279445106,1.6037409924553625
45485, 21-22,RUS2,31/07/2021,Akron,Baltika Kaliningrad,0,0,0,D,4,-4.683265097166016,-0.7408529148012272,-0.8993159844297332,0.621216782493328,-0.06654712641366001,-3.1128774194819115,-0.04610431736781753,-1.4797996965960436,0.8251519098507,1.291373378010371
45486, 21-22,RUS2,31/07/2021,FC Orenburg,Fakel Voronezh,0,2,-2,L,4,12.952718032258396,-2.5888857063974364,1.5140000474994344,-2.3184717980363607,1.045746001833898,-2.830103653493198,0.3243757451096574,2.1845170348031306,2.449821761051738,0.9741408379740828
45487, 21-22,RUS2,31/07/2021,FK Kamaz,SKA-Energia Khabarovsk,1,2,-1,L,4,-0.31535106561043946,-0.7236503833521979,-0.10206361242254094,-0.05501659929575285,-0.38224602014147485,-3.0838475439492155,0.12813215118970767,1.402099755246045,1.2645865454533054,1.3370570028950495
45488, 21-22,RUS2,31/07/2021,Torpedo Moscow,Tekstilshchik Ivanovo,0,0,0,D,4,6.393085705957052,-3.1856955868991674,0.03790718730447899,-0.6758268007510737,-7.799447606647024,-1.4170532925659547,-1.6595786340981888,1.4342771592471193,1.7914904383651407,0.5678983165227188
45489, 21-22,RUS2,31/07/2021,Velves,FK Tom Tomsk,1,0,1,W,4,2.9595011094760815,-1.4257137923229806,-0.8584727883743242,-1.7255045295980525,-2.774785681808993,-2.1210233069896485,-1.941068085572454,0.6573006204245986,1.450078435495893,0.7785682772449715
45490, 21-22,RUS2,31/07/2021,FK Krasnodar 2,Olimp-Dolgoprudny,2,0,2,W,4,1.960012585137568,-0.8012887204178311,-2.443536408557938,3.6065039906046508,-0.15731948917084643,-0.21436101071282643,-0.24859028649571654,-0.3576772548110809,1.3010846446898212,1.2303125462978872
45491, 21-22,RUS2,31/07/2021,FC Neftekhimik,Metallurg Lipetsk,5,0,5,W,4,6.397281070526979,-2.290777127750488,-0.6728709539245673,-1.262289558075436,2.063819773465291,0.7251229520933531,-0.2095025657188529,0.5490602666551754,1.7170252255939598,0.9293915972493337
45492, 21-22,RUS2,31/07/2021,Kuban Krasnodar,Spartak Moscow 2,1,2,-1,L,4,-1.0253241231172054,0.5467075792716439,0.12739400777091836,0.1540114031996846,2.7691591376873794,1.5561526175466858,-0.603802397693493,6.066510935863429,1.5612986000199462,1.4709087262104392
45493, 21-22,RUS2,31/07/2021,Rotor Volgograd,FC Volgar Astrakhan,1,1,0,D,4,1.123316213363333,-2.407281844006052,-0.36619229389896224,-2.8529687680556486,0.796509256584499,-2.403807751099385,-1.4498627810004412,0.7819254616269106,1.322843008125862,0.7024237834547771
45494, 21-22,RUS2,08/08/2021,SKA-Energia Khabarovsk,FK Krasnodar 2,1,0,1,W,5,-0.38224602014147485,-3.0838475439492155,0.26748330885148164,1.325446809621678,2.5390071142639137,-1.3444448774049351,-2.443536408557938,3.6065039906046508,1.420263965063329,0.48864408649293106
45495, 21-22,RUS2,08/08/2021,FK Tom Tomsk,FC Orenburg,1,2,-1,L,5,-2.774785681808993,-2.1210233069896485,-2.104723771244693,0.5269091155063887,10.923239947098677,-2.1359912595898556,1.5140000474994344,-2.3184717980363607,0.8813295045304947,1.3342827334352159
45496, 21-22,RUS2,08/08/2021,Metallurg Lipetsk,Rotor Volgograd,0,1,-1,L,5,2.063819773465291,0.7251229520933531,-0.40486143603408875,1.5001656467022721,0.8558670379354882,-2.2759084343177376,-0.36619229389896224,-2.8529687680556486,1.1376062496900083,1.5795028903270327
45497, 21-22,RUS2,08/08/2021,Tekstilshchik Ivanovo,Enisey Krasnoyarsk,0,1,-1,L,5,-7.799447606647024,-1.4170532925659547,-1.778951322530231,0.9152673247776212,3.135016237607922,0.5211299066286724,-1.512920391720295,-0.36448504936715265,0.7278423305542727,0.8519477326907486
45498, 21-22,RUS2,08/08/2021,Fakel Voronezh,Akron,1,0,1,W,5,1.045746001833898,-2.830103653493198,0.5400121760705802,1.4747830839797302,-5.366836344917014,-1.3109660972979764,-0.8993159844297332,0.621216782493328,1.3057074384088982,0.7216356891611443
45499, 21-22,RUS2,08/08/2021,Spartak Moscow 2,Velves,0,2,-2,L,5,2.7691591376873794,1.5561526175466858,-0.4925869812349256,5.903898014663491,2.5866477305226088,-1.769434706730415,-0.8584727883743242,-1.7255045295980525,1.2615668032592697,1.6710243957701918
45500, 21-22,RUS2,08/08/2021,FC Volgar Astrakhan,FK Kamaz,0,1,-1,L,5,0.796509256584499,-2.403807751099385,-1.3873120180400131,0.6883951292183561,-0.534539499709037,-0.43097550842504784,-0.10206361242254094,-0.05501659929575285,1.2405278557356176,0.9283498099835437
45501, 21-22,RUS2,08/08/2021,Alania Vladikavkaz,Kuban Krasnodar,3,2,1,W,5,6.851293396646521,-1.8939940196836518,0.8384014380160357,-1.7289159411894441,-1.490314362848876,0.780289837561781,0.12739400777091836,0.1540114031996846,1.7219630173271232,1.0739571575235078
45502, 21-22,RUS2,08/08/2021,Baltika Kaliningrad,FC Neftekhimik,0,0,0,D,5,-0.06654712641366001,-3.1128774194819115,-0.3175520526711475,-1.7188531388988788,9.116958666961114,-2.7010832485951903,-0.6728709539245673,-1.262289558075436,1.102786382512125,0.7131096348697747
45503, 21-22,RUS2,08/08/2021,Olimp-Dolgoprudny,Torpedo Moscow,0,1,-1,L,5,-0.15731948917084643,-0.21436101071282643,-0.5072029852663681,-0.15519560316533987,4.908981579592226,-3.436410308203197,0.03790718730447899,-0.6758268007510737,1.1347387967271465,1.4405684314170082
45504, 21-22,RUS2,14/08/2021,SKA-Energia Khabarovsk,Torpedo Moscow,0,1,-1,L,6,-0.7304005351508397,-3.2995732511710227,0.26748330885148164,1.325446809621678,4.908981579592226,-3.436410308203197,-0.05470065562514881,-1.004570165741022,1.0770914493017594,0.7805958261494779
45505, 21-22,RUS2,14/08/2021,Enisey Krasnoyarsk,Olimp-Dolgoprudny,1,0,1,W,6,3.135016237607922,0.5211299066286724,-1.4817996846095922,-0.5753470888238614,-1.0973582940141742,-0.4088623647129661,-0.5072029852663681,-0.15519560316533987,1.4018864880972055,1.4891377271383959
45506, 21-22,RUS2,14/08/2021,FC Orenburg,Velves,2,1,1,W,6,10.923239947098677,-2.1359912595898556,1.653934358860066,-2.284091958272188,2.5866477305226088,-1.769434706730415,-0.7893218485618505,-2.090991033857225,1.8781176977540763,0.8527594942712802
45507, 21-22,RUS2,14/08/2021,FK Kamaz,Metallurg Lipetsk,3,0,3,W,6,-0.534539499709037,-0.43097550842504784,-0.08700268415407533,-0.41440794366022443,1.121405517052027,0.4692850645418598,-0.40486143603408875,1.5001656467022721,1.2561112649985466,1.2798734930592315
45508, 21-22,RUS2,14/08/2021,FK Krasnodar 2,FC Volgar Astrakhan,1,0,1,W,6,2.5390071142639137,-1.3444448774049351,-2.5462497933206256,3.4847499883114184,-0.2311671798288858,-2.37217575484458,-1.3873120180400131,0.6883951292183561,1.4205013049361837,0.8870167774205211
45509, 21-22,RUS2,14/08/2021,FC Neftekhimik,Fakel Voronezh,3,0,3,W,6,9.116958666961114,-2.7010832485951903,-0.8227671796827773,-1.581776040160794,0.7924922522815971,-3.1486900719191095,0.5400121760705802,1.4747830839797302,2.033578607081061,0.9942826353393442
45510, 21-22,RUS2,14/08/2021,Kuban Krasnodar,Tekstilshchik Ivanovo,1,0,1,W,6,-1.490314362848876,0.780289837561781,0.3220489671068412,0.5242694568392376,-8.402405782133766,-1.3516914454589757,-1.778951322530231,0.9152673247776212,1.1516328762914114,1.242053263992368
45511, 21-22,RUS2,14/08/2021,Rotor Volgograd,Baltika Kaliningrad,1,1,0,D,6,0.8558670379354882,-2.2759084343177376,-0.48800427319140177,-3.182542858265075,-0.9801159547679664,-3.427699770885099,-0.3175520526711475,-1.7188531388988788,1.1327969428248337,0.9121486021570642
45512, 21-22,RUS2,15/08/2021,FK Tom Tomsk,Akron,2,1,1,W,6,-2.6764768277775013,-1.8271236526007395,-2.104723771244693,0.5269091155063887,-5.366836344917014,-1.3109660972979764,-1.0510043937406437,0.5326507686275272,1.0516658571671609,0.8610126314065306
45513, 21-22,RUS2,15/08/2021,Spartak Moscow 2,Alania Vladikavkaz,3,2,1,W,6,1.724053644347116,1.7013881721004058,-0.4925869812349256,5.903898014663491,7.9100430941121544,-1.485166301037303,0.8384014380160357,-1.7289159411894441,1.1895761276825383,2.2070521032527637
45514, 21-22,RUS2,20/08/2021,Tekstilshchik Ivanovo,Spartak Moscow 2,1,2,-1,L,7,-8.402405782133766,-1.3516914454589757,-2.0400319297178213,0.8713380062957667,3.2238425808862785,1.6099791841669946,-0.4925869812349256,5.903898014663491,1.0299681144183601,1.0579087185180882
45515, 21-22,RUS2,21/08/2021,SKA-Energia Khabarovsk,Enisey Krasnoyarsk,4,3,1,W,7,-1.62268320110789,-3.202711093458192,0.26748330885148164,1.325446809621678,2.8020859676257803,-0.13629192291443948,-1.4817996846095922,-0.5753470888238614,1.048328313951711,0.5881413154483899
45516, 21-22,RUS2,21/08/2021,FC Neftekhimik,FK Tom Tomsk,0,1,-1,L,7,9.917560191994712,-3.140037347531258,-0.8227671796827773,-1.581776040160794,-1.8908591184051633,-1.7657637605780658,-2.104723771244693,0.5269091155063887,2.020402812471915,0.5202108979527372
45517, 21-22,RUS2,21/08/2021,FK Kamaz,Baltika Kaliningrad,0,1,-1,L,7,0.9101304868629406,-0.9960117425198238,-0.08700268415407533,-0.41440794366022443,-0.9801159547679664,-3.427699770885099,-0.29908561732892436,-1.7573255291710084,1.1338242680688606,1.17514295858361
45518, 21-22,RUS2,21/08/2021,Metallurg Lipetsk,FK Krasnodar 2,1,2,-1,L,7,1.121405517052027,0.4692850645418598,-0.6738918861591806,2.00538486769476,2.190655982472728,-1.7360434394585837,-2.5462497933206256,3.4847499883114184,1.5268360868726059,1.0108895467207508
45519, 21-22,RUS2,21/08/2021,Velves,Alania Vladikavkaz,2,2,0,D,7,2.5866477305226088,-1.769434706730415,-0.758371774396192,-2.0556807066800697,7.9100430941121544,-1.485166301037303,0.7948789173610509,-1.2044209318001733,1.285420107343455,1.247604963275352
45520, 21-22,RUS2,21/08/2021,Fakel Voronezh,Rotor Volgograd,1,0,1,W,7,0.7924922522815971,-3.1486900719191095,0.3310131567241212,1.7547634826607128,0.7458555711733085,-2.237123958143859,-0.48800427319140177,-3.182542858265075,1.0365676190292847,0.7358552138282707
45521, 21-22,RUS2,21/08/2021,FC Orenburg,Akron,1,0,1,W,7,11.02420952182836,-2.070987787516764,1.653934358860066,-2.284091958272188,-5.366836344917014,-1.3109660972979764,-1.0217891357193005,0.8073911389655387,2.145499250477933,0.8239755221416605
45522, 21-22,RUS2,21/08/2021,Olimp-Dolgoprudny,Kuban Krasnodar,1,0,1,W,7,-1.0973582940141742,-0.4088623647129661,-0.8202209477469447,-0.27162549594958774,-1.6159298685626629,0.23195040976890202,0.3220489671068412,0.5242694568392376,1.151761722996008,1.4633196622716063
45523, 21-22,RUS2,21/08/2021,FC Volgar Astrakhan,Torpedo Moscow,0,1,-1,L,7,-0.2311671798288858,-2.37217575484458,-1.5737636667319104,0.5665723675695138,4.908981579592226,-3.436410308203197,-0.008581719675282873,-1.3166126097524806,1.0888801988144914,0.9518758164958694
45524, 21-22,RUS2,28/08/2021,Spartak Moscow 2,Olimp-Dolgoprudny,0,2,-2,L,8,3.2238425808862785,1.6099791841669946,-0.2945586269557938,5.895216000084708,-1.2230805387436239,-1.0548860816902212,-0.8202209477469447,-0.27162549594958774,1.3998203202749844,1.696354455754355
45525, 21-22,RUS2,29/08/2021,SKA-Energia Khabarovsk,Kuban Krasnodar,1,0,1,W,8,0.8225367314841481,-2.137928085076321,0.26748330885148164,1.325446809621678,-1.6159298685626629,0.23195040976890202,0.014457982878520625,0.48030281038432093,1.2798006860792812,1.0016815256966525
45526, 21-22,RUS2,29/08/2021,FK Tom Tomsk,Rotor Volgograd,1,1,0,D,8,-1.8908591184051633,-1.7657637605780658,-2.003871711420906,-0.05841855736675561,0.7458555711733085,-2.237123958143859,-0.64268163816278,-3.1931368047874202,0.8818287159294672,0.9466304719239662
45527, 21-22,RUS2,29/08/2021,Enisey Krasnoyarsk,FC Volgar Astrakhan,2,2,0,D,8,2.8020859676257803,-0.13629192291443948,-0.9748250257375822,0.27977700247870485,-1.1332158659788727,-2.3509299773802277,-1.5737636667319104,0.5665723675695138,1.431188403380958,1.0857500644255453
45528, 21-22,RUS2,29/08/2021,FC Orenburg,FC Neftekhimik,1,0,1,W,8,10.075256556199628,-2.4347550102477795,1.653934358860066,-2.284091958272188,8.243820781113458,-2.928220922821575,-0.8227671796827773,-1.581776040160794,1.8487228173531658,0.7964249490516028
45529, 21-22,RUS2,29/08/2021,FK Kamaz,Fakel Voronezh,2,1,1,W,8,-0.029150705365563634,-1.073333538996564,-0.08700268415407533,-0.41440794366022443,0.7621989539583174,-3.473554100368279,0.3310131567241212,1.7547634826607128,1.3099118458049368,1.3019337048960817
45530, 21-22,RUS2,29/08/2021,Torpedo Moscow,Metallurg Lipetsk,7,1,6,W,8,4.908981579592226,-3.436410308203197,0.0015340228728906828,-1.632070353562463,0.684964666628593,0.9059557578998472,-0.6738918861591806,2.00538486769476,1.714350370961873,0.6656097074523667
45531, 21-22,RUS2,29/08/2021,Alania Vladikavkaz,Tekstilshchik Ivanovo,4,0,4,W,8,7.9100430941121544,-1.485166301037303,0.9530329665695294,-0.9974011320510028,-8.427231927624248,-0.9357786909962766,-2.0400319297178213,0.8713380062957667,1.873691951965246,0.7532593737464207
45532, 21-22,RUS2,29/08/2021,Baltika Kaliningrad,FK Krasnodar 2,2,1,1,W,8,-0.9801159547679664,-3.427699770885099,-0.3359008097987385,-2.08580394752357,2.190655982472728,-1.7360434394585837,-2.3383379708536256,3.3321211467699383,1.3553570297437254,0.4633300184796817
45533, 21-22,RUS2,29/08/2021,Velves,Akron,1,1,0,D,8,3.1786190548444417,-1.4372687071937553,-0.758371774396192,-2.0556807066800697,-5.366836344917014,-1.3109660972979764,-1.1949894612326983,0.4755303801004052,1.452934284786655,0.9050427789758109
45534, 21-22,RUS2,05/09/2021,SKA-Energia Khabarovsk,Spartak Moscow 2,0,1,-1,L,9,0.5907446192421658,-2.580148632740834,0.26748330885148164,1.325446809621678,2.064205292849575,1.7440320696675131,-0.2945586269557938,5.895216000084708,1.6787066032630549,0.8616134134603504
45535, 21-22,RUS2,05/09/2021,Tekstilshchik Ivanovo,Velves,2,0,2,W,9,-8.427231927624248,-0.9357786909962766,-2.1983676632718923,1.487347315867504,2.803399837019642,-1.3953471650580827,-0.758371774396192,-2.0556807066800697,0.6271813509075187,1.089084051230983
45536, 21-22,RUS2,05/09/2021,FC Orenburg,Rotor Volgograd,0,3,-3,L,9,9.372158728603473,-2.786359255817084,1.653934358860066,-2.284091958272188,0.7458555711733085,-2.237123958143859,-0.6314633199156072,-3.158901590760565,1.6562095940468826,0.7703390544427979
