index,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL,Round,HT_H_Off_Rating,HT_H_Def_Rating,HT_A_Off_Rating,HT_A_Def_Rating,AT_H_Off_Rating,AT_H_Def_Rating,AT_A_Off_Rating,AT_A_Def_Rating,HT_EG,AT_EG
36820, 21-22,ENG5,28/08/2021,Yeovil Town,Kings Lynn,1,2,-1,L,1,1.6160827993557934,-2.81894646081912,1.4367334001173868,3.837955763601013,-0.36544324290314323,11.988863940631223,-1.3493776246564344,7.865279075590648,2.4950128368956004,1.0581767849613433
36821, 21-22,ENG5,28/08/2021,Southend,Stockport County,0,1,-1,L,2,0.0,0.0,-0.3918282818938504,-0.46737354802790454,0.947368172344887,-3.103108852147978,6.120707683508775,-4.0398344477568235,0.9588446614317032,1.3950166647288498
36822, 21-22,ENG5,30/08/2021,Aldershot,Yeovil Town,1,2,-1,L,2,0.1855941280765377,9.990791399353448,-1.9920550371913364,1.5619113763133403,1.1650067284405852,-1.4467806965210748,1.4367334001173868,3.837955763601013,1.7911546116916848,1.5923632137696175
36823, 21-22,ENG5,30/08/2021,Bromley,Eastleigh,3,0,3,W,2,1.365451981571156,2.383678402041518,3.0643963509073338,0.0803772259910015,-1.259562279388378,-13.111391508227243,-2.224163166296674,0.8971708780909465,1.5825243040364445,1.1921747347264167
36824, 21-22,ENG5,30/08/2021,Dover Athletic,Boreham Wood,0,1,-1,L,2,0.8081318295466847,1.086885515673957,-2.981289668506629,-0.23820727924317986,-0.6421152376362144,2.1765138741020227,3.0949725037760105,-3.2014088935124114,1.1015498257957428,1.326773916950399
36825, 21-22,ENG5,30/08/2021,Barnet,Dagenham and Redbridge,0,2,-2,L,3,-2.107283751487624,16.348206909220696,-0.8923933428352442,3.123323620761846,1.4501450737869366,-2.156180914969384,-1.963969218009753,-1.7363159692694023,0.9750831510203808,1.7085147152245996
36826, 21-22,ENG5,30/08/2021,Weymouth,Maidenhead United,3,1,2,W,3,-1.0958178356330506,9.557647622260362,-2.9946519505892413,1.6620510878299304,-0.7426761729863531,8.798101737673885,4.458406829611816,-0.3988662968590532,1.185610884904606,1.6938277313459298
36827, 21-22,ENG5,30/08/2021,Halifax,Altrincham,2,0,2,W,3,1.0609186940322952,6.832515491253136,2.3826216581984365,-0.8258535867631832,-0.7835559099789581,3.753319788611197,-1.1927358139560267,0.7972374211457474,1.5364772465579444,1.3778898112346816
36828, 21-22,ENG5,30/08/2021,Kings Lynn,Chesterfield,0,2,-2,L,3,-0.36544324290314323,11.988863940631223,-0.7826505979717956,7.3434357754440045,1.043352149678151,-3.60470923865968,1.9303300847634364,-1.3465226453189416,1.1648864302025168,1.689974168017463
36829, 21-22,ENG5,30/08/2021,Torquay,Woking,0,4,-4,L,3,1.0839853247430802,0.4384305603796923,5.809562469705029,-1.7348672259420457,-0.5323739723621493,18.850019933745983,-3.5869542428664665,1.4598901743544224,1.6149762167216775,1.088729398723705
36830, 21-22,ENG5,30/08/2021,Wealdstone,Southend,0,0,0,D,3,-0.14008483942033007,26.287960509668398,-4.76371465901353,4.826563606481768,-0.2893031229047828,-0.5755096444993443,-0.3918282818938504,-0.46737354802790454,1.272845805784293,2.193342957657822
36831, 21-22,ENG5,30/08/2021,Wrexham,Notts County,1,1,0,D,3,0.650490204446224,-8.601929142850178,4.407454837199751,-0.6431663152875178,1.8570370310633817,-8.391102781417402,5.026431154094849,-2.383362494082697,1.1629057265124092,1.0758606044869319
36832, 21-22,ENG5,31/08/2021,Stockport County,Grimsby,0,0,0,D,3,0.947368172344887,-3.103108852147978,5.883012735754195,-4.374524993617636,-0.1615525604986269,-1.6228415442757684,0.0,0.0,1.435586170244137,1.0901046946132786
36833, 21-22,ENG5,04/09/2021,Altrincham,Dover Athletic,3,2,1,W,3,-0.7835559099789581,3.753319788611197,-2.021858926819663,0.9590328501746638,0.4757716282998147,0.6108004347954757,-2.981289668506629,-0.23820727924317986,1.2315905330760162,1.212052115398936
36834, 21-22,ENG5,04/09/2021,Boreham Wood,Stockport County,0,0,0,D,4,-0.6421152376362144,2.1765138741020227,2.8983415358891214,-3.585911542708963,0.5142223470029492,-4.691309607411291,5.883012735754195,-4.374524993617636,0.8810830688923984,1.4653680713768635
36835, 21-22,ENG5,04/09/2021,Dagenham and Redbridge,Wealdstone,2,2,0,D,4,1.4501450737869366,-2.156180914969384,-1.7885726190245521,-2.076674658431211,-0.5241285551561136,23.092424375279577,-4.76371465901353,4.826563606481768,2.074195773369895,0.9788929271225324
36836, 21-22,ENG5,04/09/2021,Eastleigh,Kings Lynn,3,3,0,D,4,-1.259562279388378,-13.111391508227243,-2.9415352080044364,1.3919493688196762,-0.7169133982292326,12.440548318231741,-0.7826505979717956,7.3434357754440045,2.049407523016494,0.798299858373463
36837, 21-22,ENG5,04/09/2021,Chesterfield,Bromley,2,2,0,D,4,1.043352149678151,-3.60470923865968,2.1168831609133836,-1.7531333205123438,1.793133504949066,0.646769256108489,3.0643963509073338,0.0803772259910015,1.454811635667899,1.1697393978753974
36838, 21-22,ENG5,04/09/2021,Grimsby,Barnet,4,3,1,W,3,-0.1615525604986269,-1.6228415442757684,-0.6559530307689353,-0.5011000616427456,-2.401486360136267,16.772879100539587,-0.8923933428352442,3.123323620761846,1.6638281141197484,1.1080202699331034
36839, 21-22,ENG5,04/09/2021,Maidenhead United,Torquay,3,4,-1,L,4,-0.7426761729863531,8.798101737673885,4.040907111046386,0.23445723067507634,0.5967138388520241,4.679933409207595,5.809562469705029,-1.7348672259420457,1.093890360182772,1.7174570753105076
36840, 21-22,ENG5,04/09/2021,Notts County,Aldershot,3,2,1,W,4,1.8570370310633817,-8.391102781417402,4.980783251030989,-2.440225726182127,-0.05311346353811108,10.584687614059574,-1.9920550371913364,1.5619113763133403,1.718106728367656,0.8856028700758394
36841, 21-22,ENG5,04/09/2021,Solihull,Weymouth,3,4,-1,L,4,1.9831512514795695,-10.359924952343112,-4.488083974218267,0.24741927015663692,-0.5483793836341904,8.546792671913455,-2.9946519505892413,1.6620510878299304,1.745278558292705,0.8112462048214354
36842, 21-22,ENG5,04/09/2021,Southend,Wrexham,2,2,0,D,4,-0.2893031229047828,-0.5755096444993443,-1.7116372577663441,-0.9116680981988292,0.6013382017133294,-8.71245235216781,4.407454837199751,-0.6431663152875178,1.2404055468439745,1.3146875379022895
36843, 21-22,ENG5,04/09/2021,Yeovil Town,Halifax,1,0,1,W,3,1.1650067284405852,-1.4467806965210748,1.6820223037447457,3.5617984468861095,1.2007730265453223,4.825033412067263,2.3826216581984365,-0.8258535867631832,1.370462901196054,1.2174061518915575
36844, 21-22,ENG5,11/09/2021,Aldershot,Solihull,1,2,-1,L,4,-0.05311346353811108,10.584687614059574,-1.3214844227667464,2.0093639993245724,2.3617264744145383,-5.714149908095666,-4.488083974218267,0.24741927015663692,1.3552275977009933,1.3941551689646077
36845, 21-22,ENG5,11/09/2021,Bromley,Boreham Wood,2,3,-1,L,4,1.793133504949066,0.646769256108489,3.5639923630911716,0.2706785319218491,-0.9079560913449846,0.04158253292006098,2.8983415358891214,-3.585911542708963,1.157243174274079,1.30483294091518
36846, 21-22,ENG5,11/09/2021,Dover Athletic,Chesterfield,0,0,0,D,4,0.4757716282998147,0.6108004347954757,-2.5071546560201474,0.3790667731632483,1.207846673887234,-2.3950818314247666,2.1168831609133836,-1.7531333205123438,1.20659199765433,1.2770124344128955
36847, 21-22,ENG5,11/09/2021,Barnet,Eastleigh,1,1,0,D,4,-2.401486360136267,16.772879100539587,0.24607514025943966,3.938778589810176,-0.9727490099788267,-9.903679583791305,-2.9415352080044364,1.3919493688196762,1.2327949988527651,1.686482791218939
36848, 21-22,ENG5,11/09/2021,Weymouth,Notts County,1,1,0,D,5,-0.5483793836341904,8.546792671913455,-1.075870454959266,2.100019218769138,2.2438105530227377,-6.76750977043904,4.980783251030989,-2.440225726182127,1.048260394084879,1.6744377156993333
36849, 21-22,ENG5,11/09/2021,Halifax,Southend,3,1,2,W,5,1.2007730265453223,4.825033412067263,1.6500670155516506,-0.9551659098222185,-0.06011787916460942,0.42293919740851127,-1.7116372577663441,-0.9116680981988292,1.3651867021787667,1.290091152529706
36850, 21-22,ENG5,11/09/2021,Stockport County,Yeovil Town,0,3,-3,L,4,0.5142223470029492,-4.691309607411291,5.001250981712141,-4.682072383865396,1.0532304642057153,-3.2204501242839667,1.6820223037447457,3.5617984468861095,1.7975590037730402,1.0929498559846118
36851, 21-22,ENG5,11/09/2021,Torquay,Grimsby,1,3,-2,L,5,0.5967138388520241,4.679933409207595,7.183046096285885,-1.069528092835316,0.5433184675345756,1.1336309772017323,-0.6559530307689353,-0.5011000616427456,1.344908146810429,1.3213118694841672
36852, 21-22,ENG5,11/09/2021,Wealdstone,Altrincham,1,0,1,W,5,-0.5241285551561136,23.092424375279577,-4.149279841419073,4.800665121681679,-0.24999046196198382,4.901300740913662,-2.021858926819663,0.9590328501746638,1.3805925031286124,1.9848885918922974
36853, 21-22,ENG5,11/09/2021,Wrexham,Woking,1,0,1,W,5,0.6013382017133294,-8.71245235216781,4.819830628954495,-0.3780252633677705,-0.5323739723621493,18.850019933745983,-1.8351438124259767,0.8961729287270308,1.496055351612789,0.8813518694837875
36854, 21-22,ENG5,11/09/2021,Kings Lynn,Dagenham and Redbridge,1,2,-1,L,5,-0.7169133982292326,12.440548318231741,0.5421871794278,7.675245846261667,1.427758685453507,-0.6685045180486078,-1.7885726190245521,-2.076674658431211,1.065505551048059,1.5626004968729073
36855, 21-22,ENG5,14/09/2021,Boreham Wood,Halifax,2,2,0,D,6,-0.9079560913449846,0.04158253292006098,3.918381148195187,-3.291742160142895,1.6940297671311773,4.402392366835981,1.6500670155516506,-0.9551659098222185,1.1506185917744773,1.2423163115002513
36856, 21-22,ENG5,14/09/2021,Dagenham and Redbridge,Weymouth,4,2,2,W,6,1.427758685453507,-0.6685045180486078,-1.5253744774599685,-2.0995397684110197,-0.5629405354901372,7.564187519633343,-1.075870454959266,2.100019218769138,1.7311515157614608,1.131829995197718
36857, 21-22,ENG5,14/09/2021,Eastleigh,Dover Athletic,4,1,3,W,5,-0.9727490099788267,-9.903679583791305,-3.354615226553048,1.3106908622297129,0.11171804690728615,-1.249710874656964,-2.5071546560201474,0.3790667731632483,1.2742331126061017,0.8343009777376472
36858, 21-22,ENG5,14/09/2021,Chesterfield,Barnet,4,2,2,W,6,1.207846673887234,-2.3950818314247666,1.348461392965746,-2.1743015770297536,-2.4717253914139286,15.772725176905704,0.24607514025943966,3.938778589810176,1.9303110496108111,1.1192871408463638
36859, 21-22,ENG5,14/09/2021,Grimsby,Wrexham,3,1,2,W,6,0.5433184675345756,1.1336309772017323,0.354170650349909,-0.6214923426567085,0.4516681163202202,-9.996515902837555,4.819830628954495,-0.3780252633677705,1.3521888211298,1.3890458992065982
36860, 21-22,ENG5,14/09/2021,Maidenhead United,Stockport County,0,2,-2,L,6,-0.16756375532461798,12.12359553182622,4.040907111046386,0.23445723067507634,-0.028138114826865346,-1.9128806234642695,5.001250981712141,-4.682072383865396,0.8940175809680825,1.8196931256919193
36861, 21-22,ENG5,14/09/2021,Notts County,Wealdstone,3,2,1,W,6,2.2438105530227377,-6.76750977043904,4.574951163650795,-2.4570713095069676,-0.6389611282914217,20.200590612582854,-4.149279841419073,4.800665121681679,2.173700034816369,0.8718660749295642
36862, 21-22,ENG5,14/09/2021,Solihull,Torquay,2,1,1,W,6,2.3617264744145383,-5.714149908095666,-4.123526555965572,0.12342492220683705,0.4926479687468843,7.125656072279529,7.183046096285885,-1.069528092835316,1.473317780384075,1.2349394226663226
36863, 21-22,ENG5,14/09/2021,Southend,Aldershot,2,3,-1,L,6,-0.06011787916460942,0.42293919740851127,-1.8861949600140346,-0.34102659907287614,-0.16029292387260574,11.467358079545582,-1.3214844227667464,2.0093639993245724,1.5467824562434043,1.1583691332908894
36864, 21-22,ENG5,18/09/2021,Bromley,Barnet,2,0,2,W,5,2.0474105441180397,3.1165004817786057,3.5639923630911716,0.2706785319218491,-2.4717253914139286,15.772725176905704,0.7760299895998023,4.66121607361859,2.1300240041352625,1.31677514313438
36865, 21-22,ENG5,18/09/2021,Grimsby,Eastleigh,2,0,2,W,6,1.0404969357264393,0.5668202901133588,0.354170650349909,-0.6214923426567085,-0.15032917019368053,-9.662268539876097,-3.354615226553048,1.3106908622297129,1.5927055200275313,1.0996878670767305
36866, 21-22,ENG5,18/09/2021,Halifax,Stockport County,3,0,3,W,7,1.6940297671311773,4.402392366835981,2.1059910330258726,-0.6586841765469327,-0.028138114826865346,-1.9128806234642695,5.109747753861917,-4.99413464401981,1.021141981355635,1.5194149879884953
36867, 21-22,ENG5,18/09/2021,Notts County,Maidenhead United,1,0,1,W,7,2.4931222194472005,-5.123903279531623,4.574951163650795,-2.4570713095069676,-0.4373072169189634,12.386289120222196,4.040907111046386,0.23445723067507634,1.6363592429514926,1.1525448634240139
36868, 21-22,ENG5,18/09/2021,Solihull,Boreham Wood,3,1,2,W,6,2.5206373147646284,-6.05643902065852,-4.123526555965572,0.12342492220683705,-0.6516802796092286,1.1454708220654362,3.918381148195187,-3.291742160142895,1.2564422531223074,1.1196252288639823
36869, 21-22,ENG5,18/09/2021,Torquay,Southend,1,0,1,W,7,0.4926479687468843,7.125656072279529,7.041675063662501,-0.8856864689843453,0.07662715998306635,3.106057202382574,-1.8861949600140346,-0.34102659907287614,1.3507583221421,1.3637334090915145
36870, 21-22,ENG5,18/09/2021,Wealdstone,Aldershot,2,2,0,D,7,-0.6389611282914217,20.200590612582854,-3.470443330650969,5.089090137240655,-0.16029292387260574,11.467358079545582,-0.21331256134382492,2.1675623323966873,1.4995159382992493,1.9389927478106481
36871, 21-22,ENG5,18/09/2021,Wrexham,Dagenham and Redbridge,1,0,1,W,7,0.4516681163202202,-9.996515902837555,4.5857284936698415,0.1971532249893861,2.1123168608183343,0.5963540447457545,-1.5253744774599685,-2.0995397684110197,1.1709734424042966,0.8564934962221671
36872, 21-22,ENG5,18/09/2021,Weymouth,Dover Athletic,1,1,0,D,7,-0.5629405354901372,7.564187519633343,-0.5534630672222889,2.8919745460600357,0.11171804690728615,-1.249710874656964,-2.407447924744214,1.3305122409504964,1.4161432682512114,1.3608194991019724
36873, 21-22,ENG5,18/09/2021,Yeovil Town,Chesterfield,0,2,-2,L,5,1.0532304642057153,-3.2204501242839667,2.829559166925585,2.934349571808162,1.8323143284237489,-1.1119492708644876,1.348461392965746,-2.1743015770297536,1.2218365770171302,1.1278634932444207
36874, 21-22,ENG5,21/09/2021,Dover Athletic,Solihull,0,0,0,D,7,0.11171804690728615,-1.249710874656964,-2.6245652761013987,1.1852549086529631,3.046704488547889,-6.2307240042652765,-4.123526555965572,0.12342492220683705,1.359512138686779,1.022892752469535
36875, 21-22,ENG5,25/09/2021,Aldershot,Halifax,0,1,-1,L,8,-0.16029292387260574,11.467358079545582,-0.17660242499615353,2.3422593302974177,2.291091864472544,2.1887187230051,2.1059910330258726,-0.6586841765469327,1.2516702854702897,1.6762499930469608
36876, 21-22,ENG5,25/09/2021,Altrincham,Notts County,1,0,1,W,8,-0.24999046196198382,4.901300740913662,-3.2162338286288215,0.8261847281102939,2.301119569090573,-6.8030746761966405,4.574951163650795,-2.4570713095069676,1.073222946367642,1.5180662280271011
36877, 21-22,ENG5,25/09/2021,Boreham Wood,Yeovil Town,2,1,1,W,6,-0.6516802796092286,1.1454708220654362,3.846398583752059,-2.683142751380468,0.6845772801930474,-1.9498126657293078,2.829559166925585,2.934349571808162,1.5848257353721784,1.3196212763704112
36878, 21-22,ENG5,25/09/2021,Dagenham and Redbridge,Solihull,5,1,4,W,8,2.1123168608183343,0.5963540447457545,-2.040755713277984,-2.1592190856849496,3.046704488547889,-6.2307240042652765,-4.73903587763857,-0.3511210372211167,1.5255500208272483,1.0589372661761662
36879, 21-22,ENG5,25/09/2021,Dover Athletic,Bromley,0,1,-1,L,8,-0.29847468103862645,-2.7399888727732895,-2.6245652761013987,1.1852549086529631,2.0081796322070855,1.198057888904641,3.5639923630911716,0.2706785319218491,1.3320742400931687,1.2137490908727744
36880, 21-22,ENG5,25/09/2021,Eastleigh,Woking,3,2,1,W,5,-0.15032917019368053,-9.662268539876097,-4.016334777779004,1.4528594712977743,-0.5323739723621493,18.850019933745983,-2.3654831759921993,0.7230217989490741,1.3952502482649287,0.8438077570197516
36881, 21-22,ENG5,25/09/2021,Barnet,Weymouth,3,1,2,W,8,-2.4717253914139286,15.772725176905704,-0.01631835111311719,4.615830406190395,-0.6884995044487953,7.038500579819936,-0.5534630672222889,2.8919745460600357,1.3790391239763249,1.7420487416625219
36882, 21-22,ENG5,25/09/2021,Kings Lynn,Wealdstone,0,1,-1,L,8,-0.7366777680464515,13.07780657851718,0.5421871794278,7.675245846261667,-0.4879548101273294,20.289473601971356,-3.470443330650969,5.089090137240655,1.8314579705948608,1.5229969572259356
36883, 21-22,ENG5,25/09/2021,Maidenhead United,Grimsby,1,1,0,D,7,-0.4373072169189634,12.386289120222196,3.347381709315728,0.01233217647808943,1.1633860435637546,-1.035342428454472,0.354170650349909,-0.6214923426567085,1.2279467264336337,1.643427403523708
36884, 21-22,ENG5,25/09/2021,Stockport County,Wrexham,2,1,1,W,8,-0.028138114826865346,-1.9128806234642695,4.195464133864875,-4.303402247958695,0.40008191804333987,-11.244362668657356,4.5857284936698415,0.1971532249893861,1.3525784132784753,1.2751601570749784
36885, 21-22,ENG5,25/09/2021,Chesterfield,Torquay,2,2,0,D,8,1.8323143284237489,-1.1119492708644876,1.8732555596888822,-2.6007910464543045,0.38681698061890873,5.13879880893629,7.041675063662501,-0.8856864689843453,1.4355057878043282,1.3881997945480182
36886, 21-22,ENG5,28/09/2021,Bromley,Grimsby,3,1,2,W,8,2.0081796322070855,1.198057888904641,3.4353722730439116,-0.19429006255122538,1.1633860435637546,-1.035342428454472,-0.0330014786270153,-0.7010585303469471,1.4749636204056058,1.2249247700115722
36887, 21-22,ENG5,28/09/2021,Altrincham,Kings Lynn,4,1,3,W,7,-0.272083328413175,2.6895921391562077,-3.2162338286288215,0.8261847281102939,-1.2892662442348741,12.315839249533871,0.5421871794278,7.675245846261667,2.2205701946118768,1.2941227592460107
36888, 21-22,ENG5,28/09/2021,Woking,Chesterfield,3,1,2,W,6,-0.5323739723621493,18.850019933745983,-1.6697630220637942,1.2831694349345002,2.0026338233521934,-0.22060227165374602,1.8732555596888822,-2.6007910464543045,1.035610033056435,1.970133662516991
36889, 21-22,ENG5,02/10/2021,Dagenham and Redbridge,Altrincham,2,3,-1,L,9,3.1606297625664252,0.5104868696783644,-2.040755713277984,-2.1592190856849496,0.26480718200586,2.2610773454093924,-3.2162338286288215,0.8261847281102939,1.7866768400722683,1.1021914041245484
36890, 21-22,ENG5,02/10/2021,Barnet,Halifax,0,0,0,D,9,-1.9826482109247467,14.69161583229482,-0.01631835111311719,4.615830406190395,2.291091864472544,2.1887187230051,1.6990684367939657,-1.0955872828919115,1.0404035568070498,1.7896006183219944
36891, 21-22,ENG5,02/10/2021,Weymouth,Stockport County,1,2,-1,L,9,-0.6884995044487953,7.038500579819936,-0.9999790059913474,3.4577807733224564,0.1672022717951317,-2.313768328511613,4.195464133864875,-4.303402247958695,0.8829897479895942,1.5849067940046582
36892, 21-22,ENG5,02/10/2021,Grimsby,Dover Athletic,6,0,6,W,9,1.1633860435637546,-1.035342428454472,-0.16834635450284782,-0.16873533048481648,-0.7003888315794944,-3.0514052617114347,-2.6245652761013987,1.1852549086529631,1.5924122536743042,1.0733296494675804
36893, 21-22,ENG5,02/10/2021,Maidenhead United,Kings Lynn,2,3,-1,L,8,-0.506083424855195,11.448863666242303,3.347381709315728,0.01233217647808943,-1.2892662442348741,12.315839249533871,0.36520352244613186,8.296366614663391,2.271379019326565,1.6073094885033716
36894, 21-22,ENG5,02/10/2021,Notts County,Woking,1,4,-3,L,7,2.301119569090573,-6.8030746761966405,3.6614791383462877,-2.482630223140309,0.0603228166996268,17.436607971455107,-1.6697630220637942,1.2831694349345002,1.73794353102817,0.9361702166030893
36895, 21-22,ENG5,02/10/2021,Solihull,Southend,2,0,2,W,8,3.046704488547889,-6.2307240042652765,-4.774500433074878,0.8616568056038931,0.07662715998306635,3.106057202382574,-2.7067996847480904,-0.4634609192761848,1.6195463439701971,0.9236686239994893
36896, 21-22,ENG5,02/10/2021,Torquay,Wealdstone,5,0,5,W,9,0.38681698061890873,5.13879880893629,7.409816033033936,-0.6886463397386593,-0.4879548101273294,20.289473601971356,-3.785148368497804,4.449808622146991,1.8914821419175598,1.2311344204719412
36897, 21-22,ENG5,02/10/2021,Eastleigh,Boreham Wood,1,1,0,D,8,0.33385678122458196,-7.977783184841238,-4.016334777779004,1.4528594712977743,-0.5264136789408984,0.6798066018872142,3.846398583752059,-2.683142751380468,1.1055636943707066,1.059272438924542
36898, 21-22,ENG5,05/10/2021,Altrincham,Grimsby,2,3,-1,L,10,0.26480718200586,2.2610773454093924,-2.0742579189429478,0.9006464711984379,2.493245770357157,-2.599103201483395,-0.16834635450284782,-0.16873533048481648,1.344955929156922,1.2556730506018146
36899, 21-22,ENG5,05/10/2021,Boreham Wood,Torquay,2,0,2,W,10,-0.5264136789408984,0.6798066018872142,3.8107323434856477,-2.7199903992979744,1.3247206475233442,3.345128323811144,7.409816033033936,-0.6886463397386593,1.212653316101693,1.4664763755836259
36900, 21-22,ENG5,05/10/2021,Bromley,Weymouth,3,0,3,W,10,2.468314422446503,0.8703593739133502,3.4353722730439116,-0.19429006255122538,-0.6531951087733366,7.64326023870788,-0.9999790059913474,3.4577807733224564,2.0291933596423504,1.182869857803276
36901, 21-22,ENG5,05/10/2021,Dover Athletic,Aldershot,1,2,-1,L,10,-0.7003888315794944,-3.0514052617114347,-3.270424192278423,2.7237501499410652,-0.5379475503195909,10.48211257513556,-0.17660242499615353,2.3422593302974177,1.5121623549487444,1.0863254016270913
36902, 21-22,ENG5,05/10/2021,Woking,Dagenham and Redbridge,1,0,1,W,8,0.0603228166996268,17.436607971455107,0.17384745141673474,1.0255857687278276,3.224993740213085,3.2754516113299648,-2.040755713277984,-2.1592190856849496,1.128609104745025,1.749179671226017
36903, 21-22,ENG5,05/10/2021,Halifax,Notts County,3,2,1,W,10,2.291091864472544,2.1887187230051,0.6222049435395687,-1.458746455956865,2.0784668531281567,-2.339304544727348,3.6614791383462877,-2.482630223140309,1.3151668849442983,1.3853671958815814
36904, 21-22,ENG5,05/10/2021,Kings Lynn,Barnet,1,1,0,D,9,-1.2892662442348741,12.315839249533871,1.2032327195072783,8.201640121658821,-2.296559327263545,12.084301995666506,-0.01631835111311719,4.615830406190395,1.7070700190117287,1.626184337023437
36905, 21-22,ENG5,05/10/2021,Southend,Eastleigh,1,0,1,W,9,0.07662715998306635,3.106057202382574,-3.2626024772070092,-0.330661262633964,0.30200604702827255,-8.064138681456773,-4.016334777779004,1.4528594712977743,1.4996145607842233,1.1579980581590317
36906, 21-22,ENG5,05/10/2021,Wealdstone,Solihull,0,0,0,D,10,-0.4879548101273294,20.289473601971356,-4.525963776763719,5.5348556381946485,3.161495168662453,-7.576439891462177,-4.774500433074878,0.8616568056038931,1.3741125174132902,1.7539975266198358
36907, 21-22,ENG5,05/10/2021,Wrexham,Chesterfield,1,1,0,D,9,0.40008191804333987,-11.244362668657356,4.420155278663902,0.4231396573885144,2.0026338233521934,-0.22060227165374602,1.2894931749165268,-1.9151088116091395,1.1836598443166182,0.8967503220163591
36908, 21-22,ENG5,05/10/2021,Yeovil Town,Maidenhead United,0,0,0,D,7,0.6845772801930474,-1.9498126657293078,2.637232185884756,3.0792686675125336,-0.587964047379373,13.477909255291593,3.347381709315728,0.01233217647808943,1.4085457146592852,1.2325835241032774
36909, 21-22,ENG5,09/10/2021,Altrincham,Maidenhead United,2,0,2,W,10,0.4624474286045135,4.802430843059584,-2.0742579189429478,0.9006464711984379,-0.587964047379373,13.477909255291593,2.6056943261619234,-0.47932925010305416,1.3332061168226401,1.4415005370217002
36910, 21-22,ENG5,09/10/2021,Boreham Wood,Dagenham and Redbridge,2,0,2,W,11,-0.28885501733204977,-1.4567394553737987,3.8107323434856477,-2.7199903992979744,3.224993740213085,3.2754516113299648,-3.093296549373691,-2.2041108738975588,1.0924926773524095,1.0469034712359373
36911, 21-22,ENG5,09/10/2021,Bromley,Torquay,2,0,2,W,11,2.76122672001596,-0.8529932644383527,3.4353722730439116,-0.19429006255122538,1.3247206475233442,3.345128323811144,6.527387374696328,-0.41381820332065716,1.5922703504717073,1.3791181440697566
36912, 21-22,ENG5,09/10/2021,Dover Athletic,Barnet,1,2,-1,L,11,-0.854918730614129,-1.7202499200535912,-3.270424192278423,2.7237501499410652,-2.296559327263545,12.084301995666506,-0.39311474114818185,4.369023326645835,1.7295100105407624,1.120387995970668
36913, 21-22,ENG5,09/10/2021,Woking,Grimsby,0,1,-1,L,9,0.02151880898771208,14.888184422175812,0.17384745141673474,1.0255857687278276,2.493245770357157,-2.599103201483395,0.8812744339991059,0.05991177623839758,1.3434292100347658,1.7643105858807855
36914, 21-22,ENG5,09/10/2021,Halifax,Weymouth,2,0,2,W,11,2.799440611005901,3.0841926059579476,0.6222049435395687,-1.458746455956865,-0.6531951087733366,7.64326023870788,-1.7117519871237112,3.7966467204941785,2.1154387511233286,1.2317542659589105
36915, 21-22,ENG5,09/10/2021,Kings Lynn,Solihull,0,1,-1,L,11,-1.5026037876770009,11.403535649788815,1.2032327195072783,8.201640121658821,3.161495168662453,-7.576439891462177,-5.829940336446414,0.3820144954089088,1.2218837746916216,1.3755430712827799
36916, 21-22,ENG5,09/10/2021,Southend,Chesterfield,0,4,-4,L,10,-0.07411681190050923,1.4189409101129877,-3.2626024772070092,-0.330661262633964,2.0026338233521934,-0.22060227165374602,1.3516220140399218,-1.9792163944320524,1.1328390484496433,1.2784620716870922
36917, 21-22,ENG5,09/10/2021,Stockport County,Aldershot,1,0,1,W,10,0.1672022717951317,-2.313768328511613,4.445239818594709,-4.2625591096570234,-0.5379475503195909,10.48211257513556,0.37318662269886105,2.1634859532926334,1.5903458342844787,1.1257355551432089
36918, 21-22,ENG5,09/10/2021,Wealdstone,Eastleigh,1,2,-1,L,11,-0.9025527721336426,17.734030798841466,-4.525963776763719,5.5348556381946485,0.30200604702827255,-8.064138681456773,-4.713141552052579,1.2784659779667458,1.3743463071058148,1.6544420770333452
36919, 21-22,ENG5,09/10/2021,Yeovil Town,Notts County,0,2,-2,L,8,0.2595901155394686,-3.7455943861267316,2.637232185884756,3.0792686675125336,2.0784668531281567,-2.339304544727348,4.031324578572113,-1.8945290033656896,1.1722043370490585,1.1962522886930067
36920, 21-22,ENG5,12/10/2021,Yeovil Town,Altrincham,1,1,0,D,9,-0.09408800254533262,-2.5745942716911383,2.637232185884756,3.0792686675125336,0.6636328348505881,2.7022727087782594,-2.0742579189429478,0.9006464711984379,1.4203456908074095,1.0439995055496556
36921, 21-22,ENG5,23/10/2021,Aldershot,Bromley,2,3,-1,L,10,-0.5379475503195909,10.48211257513556,-0.3042067074000432,1.957422158529145,2.884247127443873,-2.862264932409616,3.4353722730439116,-0.19429006255122538,1.260325468334037,1.6899062074345093
36922, 21-22,ENG5,23/10/2021,Dagenham and Redbridge,Southend,3,0,3,W,11,3.224993740213085,3.2754516113299648,-3.7232539362862846,-1.8873399375750006,-0.4159176141030339,5.384017489071942,-3.2626024772070092,-0.330661262633964,1.6558943397528576,1.1874484837802375
36923, 21-22,ENG5,23/10/2021,Eastleigh,Altrincham,2,1,1,W,11,0.30200604702827255,-8.064138681456773,-4.505207609564048,1.147798128516401,0.6636328348505881,2.7022727087782594,-2.1007339163037977,0.753922257813856,1.447402561583888,0.8912707343907801
