index,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL,Round,HT_H_Off_Rating,HT_H_Def_Rating,HT_A_Off_Rating,HT_A_Def_Rating,AT_H_Off_Rating,AT_H_Def_Rating,AT_A_Off_Rating,AT_A_Def_Rating,HT_EG,AT_EG
29685, 20-21,GER2,23/05/2021,Bochum,Sandhausen,3,1,2,W,34,26.626512584122555,-3.0789968066070754,-1.3403047527539307,-5.876018196986902,-1.4283567436662516,-3.9993953352069704,-4.098331668901509,10.096732632707269,2.0405425963500736,0.9579545932512558
29686, 20-21,GER2,23/05/2021,Erzgebirge Aue,Osnabruck,2,1,1,W,34,8.39582558803634,2.107049685536211,-5.389677659262926,2.3978765842300804,-12.621117621736957,4.3319794846738215,-2.4957945559695562,-3.9240509767827083,1.5725338105532451,1.6009609753935117
29687, 20-21,GER2,23/05/2021,Jahn Regensburg,St Pauli,3,0,3,W,34,-3.4245539946856747,-1.4663485815314101,-4.4880333513969255,7.036244972170064,0.9064410040385975,-2.968157481793927,-1.841660169630151,10.271160496199485,1.6050453074584736,1.297818440505359
29688, 20-21,GER2,23/05/2021,Heidenheim,Karlsruher SC,1,2,-1,L,34,9.058252085399458,-6.304446308500129,-3.457839816013708,3.9037265768565748,-9.499698070952018,-3.446302796092242,1.4039933795444288,2.2608649398397858,1.6672194903044442,1.1490814075317126
29689, 20-21,GER2,23/05/2021,Hannover 96,Nurnberg,1,2,-1,L,34,7.638855152023162,-1.2506138249978627,0.27771563976295216,3.953238365610357,-14.986023290079787,-0.5782235524072106,0.32101279483520295,2.381589611092331,1.6490415326694112,1.5420018364100847
29690, 20-21,GER2,23/05/2021,Hamburger SV,Braunschweig,4,0,4,W,34,22.51789250834728,-3.896780732908726,1.4671842950412206,2.181134943697959,-11.939198835171661,-0.9544738311590986,-3.34836473600554,6.037079476070167,1.9172180672831884,0.952652384519374
29691, 21-22,GER2,23/07/2021,Schalke 04,Hamburger SV,1,3,-2,L,1,0.0,0.0,0.0,0.0,25.568545670703685,-4.543960421489107,1.4671842950412206,2.181134943697959,1.541515654654381,1.8118181584400388
29692, 21-22,GER2,24/07/2021,Darmstadt 98,Jahn Regensburg,0,2,-2,L,1,8.799789340911026,-2.4750073012516434,2.4810429110426395,3.8262608818818866,-1.3813622052337906,-2.3480151241327656,-4.4880333513969255,7.036244972170064,1.7312091353370482,0.9748563542919165
29693, 21-22,GER2,24/07/2021,Heidenheim,Paderborn,0,0,0,D,1,8.08097490812531,-5.726378968692108,-3.457839816013708,3.9037265768565748,7.76879107135832,0.5297755031104785,-0.6126985038913261,-5.747277103812423,1.543570993738571,1.0253538801804183
29694, 21-22,GER2,24/07/2021,Dynamo Dresden,Ingolstadt,3,0,3,W,1,-8.634599570946389,-0.7256774874612361,-3.993781209154134,6.822872187236489,0.0,0.0,0.0,0.0,1.3997906329049,1.5640907118365428
29695, 21-22,GER2,24/07/2021,Hansa Rostock,Karlsruher SC,1,3,-2,L,1,0.0,0.0,0.0,0.0,-9.499698070952018,-3.446302796092242,1.7926101456106267,1.6439166741274973,1.534290303928829,1.850024436578524
29696, 21-22,GER2,24/07/2021,Werder Bremen,Hannover 96,1,1,0,D,1,0.0,0.0,0.0,0.0,6.688203250815316,-0.9394750363913039,0.27771563976295216,3.953238365610357,1.5654825940167119,1.6752174371962536
29697, 21-22,GER2,25/07/2021,St Pauli,Holstein Kiel,3,0,3,W,1,0.9064410040385975,-2.968157481793927,-2.43437727530212,11.5610132220514,4.223033471396435,-3.1106015347549563,0.8483654166887393,-3.5567255038345835,1.4772224391585802,1.416630055619
29698, 21-22,GER2,25/07/2021,Nurnberg,Erzgebirge Aue,0,0,0,D,1,-14.986023290079787,-0.5782235524072106,0.5301817644334359,1.7814496964550506,9.021935821734768,1.6987898173783675,-5.389677659262926,2.3978765842300804,1.350018841217641,1.0563016642549008
29699, 21-22,GER2,25/07/2021,Sandhausen,Fortuna Dusseldorf,0,2,-2,L,1,-1.4283567436662516,-3.9993953352069704,-4.079129420715536,10.983900333603632,8.393395188446915,-2.0153848835561465,-0.5033496979179095,-0.25994883508599287,1.4898993262601803,1.185077822765642
29700, 21-22,GER2,30/07/2021,Karlsruher SC,Darmstadt 98,3,0,3,W,2,-9.499698070952018,-3.446302796092242,2.317807019280611,1.1498821304942224,6.264085271053249,-1.778581032698047,2.4810429110426395,3.8262608818818866,1.4377948216611567,1.538157084028198
29701, 21-22,GER2,30/07/2021,Paderborn,Nurnberg,2,2,0,D,2,7.76879107135832,0.5297755031104785,-1.0809803260492927,-7.174548730959106,-16.963397484904483,-1.2958168668503571,0.5301817644334359,1.7814496964550506,1.6424847991323503,1.7644954781205504
29702, 21-22,GER2,31/07/2021,Hannover 96,Hansa Rostock,0,3,-3,L,2,6.688203250815316,-0.9394750363913039,-0.030657945157268662,3.4303616949814613,-0.7825756406340326,0.7812302148234671,0.0,0.0,1.6028657399807276,1.540936683911069
29703, 21-22,GER2,31/07/2021,Jahn Regensburg,Sandhausen,3,0,3,W,2,-1.3813622052337906,-2.3480151241327656,-4.019847543877113,5.435472678866527,-3.61061405051715,-3.4457819821622935,-4.079129420715536,10.983900333603632,1.6432133986686912,1.0181106031886988
29704, 21-22,GER2,31/07/2021,Ingolstadt,Heidenheim,1,2,-1,L,2,0.0,0.0,-0.71432435446608,1.4796426185862945,5.8201046463846415,-6.422948058995322,-3.457839816013708,3.9037265768565748,1.56481021771345,1.283304774345897
29705, 21-22,GER2,31/07/2021,Fortuna Dusseldorf,Werder Bremen,2,3,-1,L,2,8.393395188446915,-2.0153848835561465,-0.13117258965447254,-1.6375926521194393,-0.8282630248498225,-0.4587056284430338,0.0,0.0,1.6264101798014607,1.4273788920402792
29706, 21-22,GER2,01/08/2021,Holstein Kiel,Schalke 04,0,3,-3,L,2,4.223033471396435,-3.1106015347549563,0.2013867329466148,-2.148680641718773,-0.7931586203948026,0.8071854610279418,0.0,0.0,1.5691492054172915,1.3171026832848922
29707, 21-22,GER2,01/08/2021,Hamburger SV,Dynamo Dresden,1,1,0,D,2,25.568545670703685,-4.543960421489107,2.0098300767325172,1.6804194387557474,-6.290771016704385,-1.7882347814405426,-3.993781209154134,6.822872187236489,1.9748095524881366,0.8558612677377889
29708, 21-22,GER2,01/08/2021,Erzgebirge Aue,St Pauli,0,0,0,D,2,9.021935821734768,1.6987898173783675,-5.87209341605388,1.1495740468025566,3.1368551000004525,-3.9305381078516226,-2.43437727530212,11.5610132220514,1.7996758559988715,1.5630132885659476
29709, 21-22,GER2,13/08/2021,Schalke 04,Erzgebirge Aue,1,1,0,D,3,-0.7931586203948026,0.8071854610279418,0.7685836443486584,-1.4509226648704288,6.385948465075711,0.6369644655723701,-5.87209341605388,1.1495740468025566,1.517051126026622,1.134422680456436
29710, 21-22,GER2,13/08/2021,St Pauli,Hamburger SV,3,2,1,W,3,3.1368551000004525,-3.9305381078516226,-3.1482095677180704,9.896932789244856,24.140740965237427,-4.446040486186692,2.0098300767325172,1.6804194387557474,1.5772415531582145,1.4371681989416885
29711, 21-22,GER2,14/08/2021,Holstein Kiel,Jahn Regensburg,0,3,-3,L,3,1.9246987727315772,-1.9673335609977436,0.2013867329466148,-2.148680641718773,0.605924735840772,-3.039663530014277,-4.019847543877113,5.435472678866527,1.612122487330456,1.0546774493030182
29712, 21-22,GER2,14/08/2021,Nurnberg,Fortuna Dusseldorf,2,0,2,W,3,-16.963397484904483,-1.2958168668503571,0.6377373008817345,2.11202814379692,8.940592640330992,-0.9470325071352517,-0.13117258965447254,-1.6375926521194393,1.2764954301565377,1.4888596769653355
29713, 21-22,GER2,14/08/2021,Sandhausen,Karlsruher SC,0,0,0,D,3,-3.61061405051715,-3.4457819821622935,-4.544103219162235,12.238460718599397,-7.211534296968999,-4.491242208206662,2.317807019280611,1.1498821304942224,1.479715391260768,1.5206809725546477
29714, 21-22,GER2,14/08/2021,Dynamo Dresden,Hannover 96,2,0,2,W,3,-6.290771016704385,-1.7882347814405426,-3.927952669864449,5.9215090353104065,4.340483904063236,0.05173241542428353,-0.030657945157268662,3.4303616949814613,1.474461777991803,1.4477401712561433
29715, 21-22,GER2,15/08/2021,Werder Bremen,Paderborn,1,4,-3,L,3,-0.8282630248498225,-0.4587056284430338,0.7182202088803512,0.34544193478833574,8.292444009280015,0.6897643359795721,-1.0809803260492927,-7.174548730959106,1.407847451624739,1.476966459663571
29716, 21-22,GER2,15/08/2021,Darmstadt 98,Ingolstadt,6,1,5,W,3,6.264085271053249,-1.778581032698047,1.7785625128144988,5.270762712940711,-0.8272781944825052,0.4868833590122979,-0.71432435446608,1.4796426185862945,1.6174187377635643,1.3786205796695452
29717, 21-22,GER2,15/08/2021,Heidenheim,Hansa Rostock,1,1,0,D,3,5.8201046463846415,-6.422948058995322,-3.1305232156784513,3.381471622769584,-0.7825756406340326,0.7812302148234671,0.6663580657457958,-1.482098848760454,1.5707131354773705,1.0742233408167694
29718, 21-22,GER2,20/08/2021,Fortuna Dusseldorf,Holstein Kiel,2,2,0,D,4,8.940592640330992,-0.9470325071352517,-0.8111387320210189,-0.9686000700889468,-0.43657894282138265,-0.645788301670404,0.2013867329466148,-2.148680641718773,1.6042925556047232,1.5619201508994613
29719, 21-22,GER2,20/08/2021,Hannover 96,Heidenheim,1,0,1,W,4,4.340483904063236,0.05173241542428353,-0.6918447007853095,3.9163035766934815,4.984180441265706,-6.473371318702405,-3.1305232156784513,3.381471622769584,1.6171178560615769,1.3202273612336868
29720, 21-22,GER2,21/08/2021,Karlsruher SC,Werder Bremen,0,0,0,D,4,-7.211534296968999,-4.491242208206662,1.6233080072677641,-0.21834505359112577,-1.42563767003654,1.2553047361419278,0.7182202088803512,0.34544193478833574,1.4224141402360264,1.2531228525452662
29721, 21-22,GER2,21/08/2021,Paderborn,St Pauli,3,1,2,W,4,8.292444009280015,0.6897643359795721,0.07129574806720362,-7.551667177904125,5.2207710812887935,-3.548181105810607,-3.1482095677180704,9.896932789244856,1.7650015815916893,1.3821044917947516
29722, 21-22,GER2,21/08/2021,Jahn Regensburg,Schalke 04,4,1,3,W,4,0.605924735840772,-3.039663530014277,-3.131413602840993,3.9448145264488224,-1.5504840167484883,0.7158660774945381,0.7685836443486584,-1.4509226648704288,1.5010637036648917,1.4011419756523023
29723, 21-22,GER2,21/08/2021,Hansa Rostock,Dynamo Dresden,1,3,-2,L,4,-0.7825756406340326,0.7812302148234671,0.6324600701794136,-2.009811969058134,-5.521014560819833,-2.7717499107828796,-3.927952669864449,5.9215090353104065,1.5816312618928186,1.3135603929573447
29724, 21-22,GER2,22/08/2021,Hamburger SV,Darmstadt 98,2,2,0,D,4,24.140740965237427,-4.446040486186692,2.266876845133745,2.995981062871424,12.683257233758837,-2.0357950520218773,1.7785625128144988,5.270762712940711,1.9300219610631582,1.3610551579384993
29725, 21-22,GER2,22/08/2021,Erzgebirge Aue,Sandhausen,1,3,-2,L,4,6.385948465075711,0.6369644655723701,-5.933484608851065,0.6714798062683701,-5.777954935719112,-4.478849084329414,-4.544103219162235,12.238460718599397,1.7712811699425774,1.2404240043559185
29726, 21-22,GER2,22/08/2021,Ingolstadt,Nurnberg,0,0,0,D,4,-0.8272781944825052,0.4868833590122979,-0.8872413720746376,5.532021106280378,-15.903679485001721,-2.3072663291476054,0.6377373008817345,2.11202814379692,1.5294702120578565,1.7719725153039603
29727, 21-22,GER2,27/08/2021,Nurnberg,Karlsruher SC,2,1,1,W,5,-15.903679485001721,-2.3072663291476054,-0.1715272216598568,0.6977948839784076,-9.29494597196431,-5.3425450240520895,1.6233080072677641,-0.21834505359112577,1.306486135142396,1.568630898914308
29728, 21-22,GER2,27/08/2021,Sandhausen,Ingolstadt,0,2,-2,L,5,-5.777954935719112,-4.478849084329414,-3.740500219853699,11.525291233763909,-3.0674950246035424,-0.7168974106185673,-0.8872413720746376,5.532021106280378,1.5090235368350162,1.1079207049917168
29729, 21-22,GER2,28/08/2021,Holstein Kiel,Erzgebirge Aue,3,0,3,W,5,-0.43657894282138265,-0.645788301670404,0.4014589557692277,-1.7827875209442077,5.2562520224519265,1.8323237208467593,-5.933484608851065,0.6714798062683701,1.515429744819566,1.005688328149688
29730, 21-22,GER2,28/08/2021,Darmstadt 98,Hannover 96,4,0,4,W,5,12.683257233758837,-2.0357950520218773,2.070370307842637,5.335468301412553,3.4365906497727363,-0.8451575167093391,-0.6918447007853095,3.9163035766934815,1.742139695962439,1.3550342677701548
29731, 21-22,GER2,28/08/2021,Heidenheim,Hamburger SV,0,0,0,D,5,4.984180441265706,-6.473371318702405,-3.7334745345660645,2.810850115799586,24.24323788170516,-4.011976465957503,2.266876845133745,2.995981062871424,1.6206879956427986,1.212391970268808
29732, 21-22,GER2,28/08/2021,Schalke 04,Fortuna Dusseldorf,3,1,2,W,5,-1.5504840167484883,0.7158660774945381,0.5853810457790273,0.8597328788487277,9.520185802557908,-0.6494251270232871,-0.8111387320210189,-0.9686000700889468,1.4789476971381301,1.6334463964904928
29733, 21-22,GER2,29/08/2021,Werder Bremen,Hansa Rostock,3,0,3,W,5,-1.42563767003654,1.2553047361419278,0.1459156961452629,-0.9698013242819801,-1.634491638438075,1.9269046260055964,0.6324600701794136,-2.009811969058134,1.4669221581489102,1.8612587645811562
29734, 21-22,GER2,29/08/2021,St Pauli,Jahn Regensburg,2,0,2,W,5,5.2207710812887935,-3.548181105810607,-3.322717697185436,11.038881043854095,4.266119687214219,-3.31217734837852,-3.131413602840993,3.9448145264488224,1.6371309153839537,0.9975586480401487
29735, 21-22,GER2,29/08/2021,Dynamo Dresden,Paderborn,0,3,-3,L,5,-5.521014560819833,-2.7717499107828796,-3.1577512521779605,5.383700407829978,10.101347654659742,0.43018353817402916,0.07129574806720362,-7.551667177904125,1.3439962412272226,1.3577528829297054
29736, 21-22,GER2,11/09/2021,Karlsruher SC,Holstein Kiel,2,2,0,D,6,-9.29494597196431,-5.3425450240520895,1.3636127755765737,0.42291645388686594,1.7378728673106902,-1.3289976964059318,0.4014589557692277,-1.7827875209442077,1.3689015063596444,1.1454472421109372
29737, 21-22,GER2,11/09/2021,Hannover 96,St Pauli,1,0,1,W,6,3.4365906497727363,-0.8451575167093391,-1.3106924257154018,6.0040468441465835,5.752265859074456,-4.225867642547722,-3.322717697185436,11.038881043854095,1.7118119305312782,1.2159840053667246
29738, 21-22,GER2,11/09/2021,Ingolstadt,Werder Bremen,0,3,-3,L,6,-3.0674950246035424,-0.7168974106185673,-0.4798264045686209,4.136693980053014,0.8198632597132001,-0.00913220560451844,0.1459156961452629,-0.9698013242819801,1.4590552676037731,1.58096165042683
29739, 21-22,GER2,11/09/2021,Hamburger SV,Sandhausen,2,1,1,W,6,24.24323788170516,-4.011976465957503,1.7131742337901699,1.497402764871892,-7.988223496437376,-3.8728194247031067,-3.740500219853699,11.525291233763909,2.025995162760141,0.9136985417669561
29740, 21-22,GER2,12/09/2021,Heidenheim,Dynamo Dresden,2,1,1,W,6,2.610356815548184,-7.297003811001032,-3.7334745345660645,2.810850115799586,-7.489567446309272,-1.656097449225464,-3.1577512521779605,5.383700407829978,1.6208802440406505,0.7269094240849623
29741, 21-22,GER2,12/09/2021,Paderborn,Schalke 04,0,1,-1,L,6,10.101347654659742,0.43018353817402916,0.8213143389950774,-8.794400884275062,0.677403091808435,0.2855373990858774,0.5853810457790273,0.8597328788487277,1.6621979187564782,1.7593706619028036
29742, 21-22,GER2,12/09/2021,Erzgebirge Aue,Fortuna Dusseldorf,0,1,-1,L,6,5.2562520224519265,1.8323237208467593,-6.392785121515111,2.044196067664905,9.520185802557908,-0.6494251270232871,-1.1004353724509275,0.4378495225033314,1.5892231043420157,1.7267847785837374
29743, 21-22,GER2,12/09/2021,Jahn Regensburg,Nurnberg,2,2,0,D,6,4.266119687214219,-3.31217734837852,-3.587001269151362,4.280343472601648,-14.887888906193428,-2.6935629196528694,-0.1715272216598568,0.6977948839784076,1.579241949003329,1.2808101204227815
29744, 21-22,GER2,12/09/2021,Hansa Rostock,Darmstadt 98,2,1,1,W,6,-1.634491638438075,1.9269046260055964,-0.2175817179612689,-0.5922428939994948,15.990347893838859,-2.9563308840648173,2.070370307842637,5.335468301412553,1.5620584898745742,2.1166176125334752
29745, 21-22,GER2,17/09/2021,Schalke 04,Karlsruher SC,1,2,-1,L,7,0.677403091808435,0.2855373990858774,0.23857446112302938,-0.6772278037288535,-8.370575261262507,-4.7620088319286955,1.3636127755765737,0.42291645388686594,1.5269984117229438,1.8331402153605612
29746, 21-22,GER2,17/09/2021,Nurnberg,Hansa Rostock,1,0,1,W,7,-14.887888906193428,-2.6935629196528694,0.15692869370346063,1.0868511894655764,-0.9930381901413721,1.1683359702336693,-0.2175817179612689,-0.5922428939994948,1.3143256010651247,1.336773106654108
29747, 21-22,GER2,18/09/2021,Holstein Kiel,Hannover 96,0,3,-3,L,7,1.7378728673106902,-1.3289976964059318,0.7917354547707169,-1.1992387385676662,2.3939988725117645,-1.67123024029675,-1.3106924257154018,6.0040468441465835,1.6173937486545693,1.3638417666214093
29748, 21-22,GER2,18/09/2021,Fortuna Dusseldorf,Jahn Regensburg,1,1,0,D,7,9.520185802557908,-0.6494251270232871,-1.4323598982273178,-1.0316345862512402,4.8824045025840075,-2.823599258554319,-3.587001269151362,4.280343472601648,1.7022282094239944,1.2096129244428975
29749, 21-22,GER2,18/09/2021,Sandhausen,Heidenheim,1,3,-2,L,7,-7.988223496437376,-3.8728194247031067,-3.7010861161989217,11.501254659870572,3.165653970887217,-7.111481078106076,-3.7334745345660645,2.810850115799586,1.4442212696521946,0.9247942726859498
29750, 21-22,GER2,18/09/2021,Werder Bremen,Hamburger SV,0,2,-2,L,7,0.8198632597132001,-0.00913220560451844,0.7939942540897967,-2.318925008477407,24.205162736038446,-3.9533479968843133,1.7131742337901699,1.497402764871892,1.5433495506140176,1.839592967630041
29751, 21-22,GER2,19/09/2021,Darmstadt 98,Dynamo Dresden,1,0,1,W,7,15.990347893838859,-2.9563308840648173,1.560408098347855,5.74041338932061,-7.489567446309272,-1.656097449225464,-3.033030065692412,5.734255628915714,1.8163189473884165,1.0544939256791264
29752, 21-22,GER2,19/09/2021,St Pauli,Ingolstadt,4,1,3,W,7,5.752265859074456,-4.225867642547722,-3.878060800434705,10.380700126725598,-5.204575002228554,0.24711927803299472,-0.4798264045686209,4.136693980053014,1.647206708897543,1.1666124779919766
29753, 21-22,GER2,19/09/2021,Erzgebirge Aue,Paderborn,1,4,-3,L,7,2.9285150602694223,1.3385860739231261,-6.392785121515111,2.044196067664905,7.666724395419983,-0.08569116751442268,0.8213143389950774,-8.794400884275062,1.4353062688863194,1.8935394105953485
29754, 21-22,GER2,24/09/2021,Heidenheim,Darmstadt 98,2,1,1,W,8,3.165653970887217,-7.111481078106076,-2.785722604112278,2.4000984128189353,14.794684565276404,-3.6726961202419397,1.560408098347855,5.74041338932061,1.633523834525688,1.0918644856566375
29755, 21-22,GER2,24/09/2021,Jahn Regensburg,Erzgebirge Aue,3,2,1,W,8,4.8824045025840075,-2.823599258554319,-3.682732044743403,3.6310241972598893,2.290921452935122,2.769599663361135,-6.392785121515111,2.044196067664905,1.606146588500747,0.8082502097609096
29756, 21-22,GER2,25/09/2021,Karlsruher SC,St Pauli,1,3,-2,L,8,-8.370575261262507,-4.7620088319286955,1.4398180794294186,-0.0643756004823004,9.198404977685946,-4.339055005926709,-3.878060800434705,10.380700126725598,1.5392135975153909,0.8485423943132974
29757, 21-22,GER2,25/09/2021,Ingolstadt,Fortuna Dusseldorf,1,2,-1,L,8,-5.204575002228554,0.24711927803299472,-0.5559187628231277,6.312217569543547,8.491631312947565,-0.7918246311528214,-1.4323598982273178,-1.0316345862512402,1.4305248603280265,1.5145571196403478
29758, 21-22,GER2,25/09/2021,Paderborn,Holstein Kiel,1,2,-1,L,8,7.666724395419983,-0.08569116751442268,1.7833404474219434,-9.196909281505125,-0.6311256709435868,-0.2174816878878767,0.7917354547707169,-1.1992387385676662,1.5998313601518355,1.7238302403472767
29759, 21-22,GER2,25/09/2021,Hansa Rostock,Schalke 04,0,2,-2,L,8,-0.9930381901413721,1.1683359702336693,-0.8280895224332283,-0.8828858342373718,-0.09449210567981481,0.3988927690134118,0.23857446112302938,-0.6772278037288535,1.490137647973976,1.804779126745913
29760, 21-22,GER2,26/09/2021,Hamburger SV,Nurnberg,2,2,0,D,8,24.205162736038446,-3.9533479968843133,1.786432548657949,0.0703358963595595,-15.348281986158405,-3.601693122154283,0.15692869370346063,1.0868511894655764,1.8687423672568124,1.2509012604524672
29761, 21-22,GER2,26/09/2021,Hannover 96,Sandhausen,1,2,-1,L,8,2.3939988725117645,-1.67123024029675,-0.5634546440331684,4.5085145902086365,-8.638874915946642,-2.463038671337432,-3.7010861161989217,11.501254659870572,1.7035716641552063,1.1073775694371317
29762, 21-22,GER2,26/09/2021,Dynamo Dresden,Werder Bremen,3,0,3,W,8,-7.489567446309272,-1.656097449225464,-3.51462022350665,4.979441709092171,-1.4406826540208,0.09983951896390081,0.7939942540897967,-2.318925008477407,1.384895739154357,1.5492940320444275
29763, 21-22,GER2,01/10/2021,Werder Bremen,Heidenheim,3,0,3,W,9,-1.4406826540208,0.09983951896390081,0.08642758232124603,-0.8255097423577298,3.702432044275887,-7.173888762362127,-2.785722604112278,2.4000984128189353,1.5251114793829195,1.3592114282121643
29764, 21-22,GER2,01/10/2021,Erzgebirge Aue,Hamburger SV,1,1,0,D,9,2.290921452935122,2.769599663361135,-5.848509848249125,3.333030487788398,24.397415946094434,-3.4444514708750735,1.786432548657949,0.0703358963595595,1.5439424398316306,2.1859011695131336
29765, 21-22,GER2,02/10/2021,Holstein Kiel,Hansa Rostock,0,2,-2,L,9,-0.6311256709435868,-0.2174816878878767,0.9178629125927416,-1.7538761895759718,-3.1756445670885816,1.3009583055262133,-0.8280895224332283,-0.8828858342373718,1.4922028501079285,1.5295174358287622
29766, 21-22,GER2,02/10/2021,Fortuna Dusseldorf,Paderborn,2,3,-1,L,9,8.491631312947565,-0.7918246311528214,-1.2106568540759362,-1.4297218270843965,6.788150692151479,0.101923393632706,1.7833404474219434,-9.196909281505125,1.502918034551871,1.7565972477698175
29767, 21-22,GER2,02/10/2021,Jahn Regensburg,Karlsruher SC,2,2,0,D,9,6.923983244389625,-2.0139899292271397,-3.682732044743403,3.6310241972598893,-9.160362055840757,-3.300426741894159,1.4398180794294186,-0.0643756004823004,1.60522426753064,1.5806127507683427
29768, 21-22,GER2,02/10/2021,Nurnberg,Hannover 96,0,0,0,D,9,-15.348281986158405,-3.601693122154283,0.49904406432051135,1.2082193000485875,1.3634766231662918,-1.0648316042160872,-0.5634546440331684,4.5085145902086365,1.3718914359712169,1.2162379622160855
29769, 21-22,GER2,03/10/2021,Schalke 04,Ingolstadt,3,0,3,W,9,-0.09449210567981481,0.3988927690134118,0.32773234896815817,-2.0550919862794115,-5.835165274787501,0.5769024993212353,-0.5559187628231277,6.312217569543547,1.596401380542771,1.6265824900406773
29770, 21-22,GER2,03/10/2021,St Pauli,Dynamo Dresden,3,0,3,W,9,9.198404977685946,-4.339055005926709,-2.895484435961094,9.882113231903608,-5.123922323558926,-2.708602691926154,-3.51462022350665,4.979441709092171,1.7075826653182566,0.9060779746066137
29771, 21-22,GER2,03/10/2021,Sandhausen,Darmstadt 98,1,6,-5,L,9,-8.638874915946642,-2.463038671337432,-3.2934230972522305,10.850693151532733,14.794684565276404,-3.6726961202419397,1.5184533453923923,6.079277643137748,1.4784148325127147,1.54038557474357
29772, 21-22,GER2,15/10/2021,Paderborn,Jahn Regensburg,1,1,0,D,10,6.788150692151479,0.101923393632706,2.35120576469965,-8.737279637952375,7.502211727055729,-1.7290812744408917,-3.682732044743403,3.6310241972598893,1.6546120015137755,1.271472851243956
29773, 21-22,GER2,15/10/2021,Hannover 96,Schalke 04,0,1,-1,L,10,1.3634766231662918,-1.0648316042160872,-1.1189137300455272,3.239987434651794,1.961360453757801,-0.7061180055997462,0.32773234896815817,-2.0550919862794115,1.5030994315795758,1.562848959818437
29774, 21-22,GER2,16/10/2021,Karlsruher SC,Erzgebirge Aue,2,1,1,W,10,-9.160362055840757,-3.300426741894159,1.631353342577261,0.3006560076038755,1.4942083174184795,1.9639635656151258,-5.848509848249125,3.333030487788398,1.4358046077351498,0.8128847108678857
29775, 21-22,GER2,16/10/2021,Heidenheim,St Pauli,2,4,-2,L,10,3.702432044275887,-7.173888762362127,-3.4064780492363838,3.7638624037336497,11.09141017770137,-4.954594599344401,-2.895484435961094,9.882113231903608,1.6991668713497534,0.7514676213002562
29776, 21-22,GER2,16/10/2021,Ingolstadt,Holstein Kiel,1,1,0,D,10,-5.835165274787501,0.5769024993212353,-1.2987832772602945,7.610062951181272,-2.816756951901093,0.10213831654475625,0.9178629125927416,-1.7538761895759718,1.4131392746733016,1.8150431455781064
29777, 21-22,GER2,16/10/2021,Hamburger SV,Fortuna Dusseldorf,1,1,0,D,10,24.397415946094434,-3.4444514708750735,1.2448283559072875,-0.4326235491870809,9.219707856163314,0.05287488258880668,-1.2106568540759362,-1.4297218270843965,1.8345155140373968,1.1711962328721717
29778, 21-22,GER2,17/10/2021,Darmstadt 98,Werder Bremen,3,0,3,W,10,14.794684565276404,-3.6726961202419397,3.5551710187224757,5.636908669361101,0.7195883080355152,-0.8235340463781313,0.08642758232124603,-0.8255097423577298,1.7046204304821369,1.270949177274166
29779, 21-22,GER2,17/10/2021,Dynamo Dresden,Nurnberg,0,1,-1,L,10,-5.123922323558926,-2.708602691926154,-3.9284284249164174,6.174482688552433,-17.35769299641048,-4.42793837007203,0.49904406432051135,1.2082193000485875,1.4606426443266751,1.4074277247837534
29780, 21-22,GER2,17/10/2021,Hansa Rostock,Sandhausen,1,1,0,D,10,-3.1756445670885816,1.3009583055262133,-0.6132188941532698,-2.2626596175915665,-9.339609687454555,0.5665783451382498,-3.2934230972522305,10.850693151532733,1.616469728021675,1.4297450862262757
29781, 21-22,GER2,22/10/2021,Paderborn,Hamburger SV,1,2,-1,L,11,5.829339718633216,-0.08250034600316364,2.35120576469965,-8.737279637952375,23.17510008482092,-3.560752785474988,1.2448283559072875,-0.4326235491870809,1.5851539811972837,1.7763392106772475
29782, 21-22,GER2,22/10/2021,Erzgebirge Aue,Ingolstadt,1,0,1,W,11,1.4942083174184795,1.9639635656151258,-5.763053802056582,3.8547169400559107,-6.440290859457677,0.023206967030164338,-1.2987832772602945,7.610062951181272,1.6362783298644423,1.719163491788195
29783, 21-22,GER2,23/10/2021,Holstein Kiel,Darmstadt 98,1,1,0,D,11,-2.816756951901093,0.10213831654475625,0.5456305577675771,-2.13588775055574,16.692028554162857,-4.5361091616786275,3.5551710187224757,5.636908669361101,1.550134650806257,2.074749347715528
29784, 21-22,GER2,23/10/2021,Fortuna Dusseldorf,Karlsruher SC,3,1,2,W,11,9.219707856163314,0.05287488258880668,-1.2888426252770497,-2.201361304912674,-8.33398439692062,-3.1733108951099775,1.631353342577261,0.3006560076038755,1.6420686323459917,1.8372626808011645
29785, 21-22,GER2,23/10/2021,Nurnberg,Heidenheim,4,0,4,W,11,-17.35769299641048,-4.42793837007203,0.31297074753953846,-0.1423721609885793,4.143062683922994,-4.967014347986033,-3.4064780492363838,3.7638624037336497,1.3375375416428694,0.9075244005177268
29786, 21-22,GER2,23/10/2021,Schalke 04,Dynamo Dresden,3,0,3,W,11,1.961360453757801,-0.7061180055997462,0.07067774411591288,-3.444941355162527,-7.263327333749039,-2.985386702893168,-3.9284284249164174,6.174482688552433,1.622842541546604,1.1730629899768008
